entity_name,abbreviation,aliases,entity_type,irwm_region,notes,all_names
California Department of Water Resources,DWR,Department of Water Resources|CA DWR|California DWR,State Agency,Statewide,Primary state water planning agency,California Department of Water Resources|DWR|Department of Water Resources|CA DWR|California DWR
State Water Resources Control Board,SWRCB,State Water Board|California Water Boards|SWRCB|State Water Resources Control Board,State Agency,Statewide,Water rights and water quality regulation,State Water Resources Control Board|SWRCB|State Water Board|California Water Boards
California Environmental Protection Agency,CalEPA,Cal EPA|California EPA,State Agency,Statewide,Umbrella environmental regulatory agency,California Environmental Protection Agency|CalEPA|Cal EPA|California EPA
California Natural Resources Agency,CNRA,Natural Resources Agency|California Resources Agency,State Agency,Statewide,Umbrella natural resources cabinet agency,California Natural Resources Agency|CNRA|Natural Resources Agency|California Resources Agency
California Department of Fish and Wildlife,CDFW,Dept of Fish and Wildlife|CA Fish and Wildlife|DFW|California Department of Fish and Game|CDFG,State Agency,Statewide,Formerly California Department of Fish and Game (CDFG) until 2013,California Department of Fish and Wildlife|CDFW|Dept of Fish and Wildlife|CA Fish and Wildlife|DFW|California Department of Fish and Game|CDFG
California Department of Food and Agriculture,CDFA,CA Dept of Food and Agriculture,State Agency,Statewide,,California Department of Food and Agriculture|CDFA|CA Dept of Food and Agriculture
California Department of Public Health,CDPH,CA Dept of Public Health|CDPH,State Agency,Statewide,Drinking water program oversight,California Department of Public Health|CDPH|CA Dept of Public Health
California Air Resources Board,CARB,Air Resources Board|ARB|CA Air Resources Board,State Agency,Statewide,,California Air Resources Board|CARB|Air Resources Board|ARB|CA Air Resources Board
California Department of Conservation,DOC,Dept of Conservation|CA DOC|CA Department of Conservation,State Agency,Statewide,Includes Division of Water Rights (historical),California Department of Conservation|DOC|Dept of Conservation|CA DOC|CA Department of Conservation
California Governor's Office of Planning and Research,OPR,Office of Planning and Research|CA OPR,State Agency,Statewide,,California Governor's Office of Planning and Research|OPR|Office of Planning and Research|CA OPR
California Department of Housing and Community Development,HCD,Dept of Housing and Community Development|CA HCD,State Agency,Statewide,,California Department of Housing and Community Development|HCD|Dept of Housing and Community Development|CA HCD
California Energy Commission,CEC,CA Energy Commission,State Agency,Statewide,,California Energy Commission|CEC|CA Energy Commission
Strategic Growth Council,SGC,CA Strategic Growth Council,State Agency,Statewide,,Strategic Growth Council|SGC|CA Strategic Growth Council
Ocean Protection Council,OPC,CA Ocean Protection Council,State Agency,Statewide,,Ocean Protection Council|OPC|CA Ocean Protection Council
Delta Stewardship Council,DSC,Delta Council,State Agency,Sacramento-San Joaquin Delta,Oversees Delta Plan,Delta Stewardship Council|DSC|Delta Council
Delta Protection Commission,DPC,CA Delta Protection Commission,State Agency,Sacramento-San Joaquin Delta,,Delta Protection Commission|DPC|CA Delta Protection Commission
Sacramento-San Joaquin Delta Conservancy,Delta Conservancy,SSJDC|Delta Conservancy,State Agency,Sacramento-San Joaquin Delta,,Sacramento-San Joaquin Delta Conservancy|Delta Conservancy|SSJDC
California Water Commission,CWC,CA Water Commission,State Agency,Statewide,Advisory body to DWR; administers Water Storage Investment Program (WSIP),California Water Commission|CWC|CA Water Commission
Sacramento Area Flood Control Agency,SAFCA,Sacramento Flood Control Agency,State Agency,North Sacramento Valley,,Sacramento Area Flood Control Agency|SAFCA|Sacramento Flood Control Agency
California Department of Pesticide Regulation,CDPR,Dept of Pesticide Regulation|CA DPR,State Agency,Statewide,,California Department of Pesticide Regulation|CDPR|Dept of Pesticide Regulation|CA DPR
California Department of Toxic Substances Control,DTSC,Dept of Toxic Substances Control|CA DTSC,State Agency,Statewide,,California Department of Toxic Substances Control|DTSC|Dept of Toxic Substances Control|CA DTSC
Salton Sea Management Program,SSMP,Salton Sea Authority|Salton Sea Program,State Agency,Salton Sea|Imperial,Joint state program (CNRA/CDFW),Salton Sea Management Program|SSMP|Salton Sea Authority|Salton Sea Program
U.S. Bureau of Reclamation,USBR,Bureau of Reclamation|BoR|BOR|Reclamation|US Bureau of Reclamation,Federal Agency,Statewide,Operates Central Valley Project (CVP),U.S. Bureau of Reclamation|USBR|Bureau of Reclamation|BoR|BOR|Reclamation|US Bureau of Reclamation
U.S. Army Corps of Engineers,USACE,Army Corps|Corps of Engineers|Army Corps of Engineers|US Army Corps,Federal Agency,Statewide,"Flood control, permitting, water infrastructure",U.S. Army Corps of Engineers|USACE|Army Corps|Corps of Engineers|Army Corps of Engineers|US Army Corps
U.S. Environmental Protection Agency,US EPA,EPA|U.S. EPA|United States Environmental Protection Agency|Federal EPA,Federal Agency,Statewide,,U.S. Environmental Protection Agency|US EPA|EPA|U.S. EPA|United States Environmental Protection Agency|Federal EPA
U.S. Geological Survey,USGS,US Geological Survey|United States Geological Survey,Federal Agency,Statewide,Water data and monitoring,U.S. Geological Survey|USGS|US Geological Survey|United States Geological Survey
U.S. Fish and Wildlife Service,USFWS,Fish and Wildlife Service|FWS|US Fish & Wildlife,Federal Agency,Statewide,,U.S. Fish and Wildlife Service|USFWS|Fish and Wildlife Service|FWS|US Fish & Wildlife
National Marine Fisheries Service,NMFS,NOAA Fisheries|NOAA NMFS|National Oceanic and Atmospheric Administration Fisheries,Federal Agency,Statewide,,National Marine Fisheries Service|NMFS|NOAA Fisheries|NOAA NMFS|National Oceanic and Atmospheric Administration Fisheries
Natural Resources Conservation Service,NRCS,US NRCS|Soil Conservation Service|SCS,Federal Agency,Statewide,Formerly Soil Conservation Service (SCS),Natural Resources Conservation Service|NRCS|US NRCS|Soil Conservation Service|SCS
Farm Service Agency,FSA,USDA FSA|US Farm Service Agency,Federal Agency,Statewide,,Farm Service Agency|FSA|USDA FSA|US Farm Service Agency
U.S. Forest Service,USFS,Forest Service|US Forest Service|United States Forest Service,Federal Agency,Statewide,,U.S. Forest Service|USFS|Forest Service|US Forest Service|United States Forest Service
Bureau of Land Management,BLM,US BLM|US Bureau of Land Management,Federal Agency,Statewide,,Bureau of Land Management|BLM|US BLM|US Bureau of Land Management
National Park Service,NPS,US National Park Service|US NPS,Federal Agency,Statewide,,National Park Service|NPS|US National Park Service|US NPS
Federal Emergency Management Agency,FEMA,US FEMA,Federal Agency,Statewide,Flood mapping and disaster funding,Federal Emergency Management Agency|FEMA|US FEMA
U.S. Department of Agriculture,USDA,US Department of Agriculture|United States Department of Agriculture,Federal Agency,Statewide,,U.S. Department of Agriculture|USDA|US Department of Agriculture|United States Department of Agriculture
U.S. Department of the Interior,DOI,Department of Interior|US DOI|Interior Department,Federal Agency,Statewide,,U.S. Department of the Interior|DOI|Department of Interior|US DOI|Interior Department
North Coast Regional Water Quality Control Board,North Coast RWQCB,Region 1 Water Board|North Coast Water Board|North Coast Regional Board,Regional Water Quality Control Board,North Coast,Region 1,North Coast Regional Water Quality Control Board|North Coast RWQCB|Region 1 Water Board|North Coast Water Board|North Coast Regional Board
San Francisco Bay Regional Water Quality Control Board,San Francisco Bay RWQCB,Region 2 Water Board|SF Bay Regional Board|Bay RWQCB|SF Bay Water Board,Regional Water Quality Control Board,Bay Area,Region 2,San Francisco Bay Regional Water Quality Control Board|San Francisco Bay RWQCB|Region 2 Water Board|SF Bay Regional Board|Bay RWQCB|SF Bay Water Board
Central Coast Regional Water Quality Control Board,Central Coast RWQCB,Region 3 Water Board|Central Coast Regional Board|Central Coast Water Board,Regional Water Quality Control Board,Central Coast,Region 3,Central Coast Regional Water Quality Control Board|Central Coast RWQCB|Region 3 Water Board|Central Coast Regional Board|Central Coast Water Board
Los Angeles Regional Water Quality Control Board,Los Angeles RWQCB,Region 4 Water Board|LA Regional Board|LA RWQCB|LA Water Board,Regional Water Quality Control Board,Greater Los Angeles County,Region 4,Los Angeles Regional Water Quality Control Board|Los Angeles RWQCB|Region 4 Water Board|LA Regional Board|LA RWQCB|LA Water Board
Central Valley Regional Water Quality Control Board,Central Valley RWQCB,Region 5 Water Board|Central Valley Regional Board|Central Valley Water Board,Regional Water Quality Control Board,North Sacramento Valley|Sacramento Valley|Eastern San Joaquin|San Joaquin River|Tulare Lake|Kern County,"Region 5; offices in Sacramento, Fresno, Redding",Central Valley Regional Water Quality Control Board|Central Valley RWQCB|Region 5 Water Board|Central Valley Regional Board|Central Valley Water Board
Lahontan Regional Water Quality Control Board,Lahontan RWQCB,Region 6 Water Board|Lahontan Regional Board|Lahontan Water Board,Regional Water Quality Control Board,Lahontan Basin|Inyo-Mono|Lake Tahoe,Region 6; offices in South Lake Tahoe and Victorville,Lahontan Regional Water Quality Control Board|Lahontan RWQCB|Region 6 Water Board|Lahontan Regional Board|Lahontan Water Board
Colorado River Basin Regional Water Quality Control Board,Colorado River Basin RWQCB,Region 7 Water Board|Colorado River Regional Board|Colorado River Water Board,Regional Water Quality Control Board,Imperial|Coachella Valley,Region 7,Colorado River Basin Regional Water Quality Control Board|Colorado River Basin RWQCB|Region 7 Water Board|Colorado River Regional Board|Colorado River Water Board
Santa Ana Regional Water Quality Control Board,Santa Ana RWQCB,Region 8 Water Board|Santa Ana Regional Board|Santa Ana Water Board,Regional Water Quality Control Board,Santa Ana Watershed|Inland Empire,Region 8,Santa Ana Regional Water Quality Control Board|Santa Ana RWQCB|Region 8 Water Board|Santa Ana Regional Board|Santa Ana Water Board
San Diego Regional Water Quality Control Board,San Diego RWQCB,Region 9 Water Board|San Diego Regional Board|San Diego Water Board,Regional Water Quality Control Board,San Diego|South Bay,Region 9,San Diego Regional Water Quality Control Board|San Diego RWQCB|Region 9 Water Board|San Diego Regional Board|San Diego Water Board
Metropolitan Water District of Southern California,MWD,The Metropolitan Water District|Metropolitan|Met|MWD of Southern California|Metropolitan Water District,Water Authority / Wholesaler,Greater Los Angeles County|South Coast|Orange County|San Diego|Inland Empire|Coachella Valley,Largest municipal water supplier in US; serves ~19 million people in 6 counties,Metropolitan Water District of Southern California|MWD|The Metropolitan Water District|Metropolitan|Met|MWD of Southern California|Metropolitan Water District
San Francisco Public Utilities Commission,SFPUC,SF PUC|San Francisco PUC|SFPUC,Municipal Utility,Bay Area|East Bay|Santa Clara Valley,Operates Hetch Hetchy water system,San Francisco Public Utilities Commission|SFPUC|SF PUC|San Francisco PUC
East Bay Municipal Utility District,EBMUD,East Bay MUD|EBMUD,Water District,East Bay,Serves Alameda and Contra Costa counties,East Bay Municipal Utility District|EBMUD|East Bay MUD
San Diego County Water Authority,SDCWA,SDCWA|SD County Water Authority|San Diego Water Authority|SD Water Authority,Water Authority / Wholesaler,San Diego,Regional water wholesaler for San Diego County; member agency of MWD,San Diego County Water Authority|SDCWA|SD County Water Authority|San Diego Water Authority|SD Water Authority
Santa Clara Valley Water District,Valley Water,SCVWD|Santa Clara Valley Water|Valley Water District|Santa Clara Valley Water District,Water District,Santa Clara Valley,Rebranded as 'Valley Water' in 2020,Santa Clara Valley Water District|Valley Water|SCVWD|Santa Clara Valley Water|Valley Water District
Alameda County Water District,ACWD,Alameda County Water|ACWD,Water District,East Bay,,Alameda County Water District|ACWD|Alameda County Water
Contra Costa Water District,CCWD,Contra Costa Water|CCWD,Water District,East Bay|East Contra Costa County,,Contra Costa Water District|CCWD|Contra Costa Water
Marin Municipal Water District,MMWD,Marin Water|MMWD|Marin Municipal Water,Water District,North Bay,,Marin Municipal Water District|MMWD|Marin Water|Marin Municipal Water
Sonoma County Water Agency,SCWA,Sonoma Water|SCWA|Sonoma County Water,Water Authority / Wholesaler,North Bay|Russian River,,Sonoma County Water Agency|SCWA|Sonoma Water|Sonoma County Water
Bay Area Water Supply and Conservation Agency,BAWSCA,BAWSCA,Water Authority / Wholesaler,Bay Area,Member agencies that purchase Hetch Hetchy water from SFPUC,Bay Area Water Supply and Conservation Agency|BAWSCA
Zone 7 Water Agency,Zone 7,Zone 7|Alameda County Flood Control and Water Conservation District Zone 7,Water District,East Bay,Serves Livermore/Amador/Tri-Valley area,Zone 7 Water Agency|Zone 7|Alameda County Flood Control and Water Conservation District Zone 7
Calleguas Municipal Water District,Calleguas,CMWD|Calleguas MWD,Water District,Ventura County,,Calleguas Municipal Water District|Calleguas|CMWD|Calleguas MWD
Las Virgenes Municipal Water District,LVMWD,Las Virgenes Water|Las Virgenes MWD,Water District,South Coast|Greater Los Angeles County,,Las Virgenes Municipal Water District|LVMWD|Las Virgenes Water|Las Virgenes MWD
Municipal Water District of Orange County,MWDOC,Orange County MWD|MWDOC,Water Authority / Wholesaler,Orange County,Purchases imported water from MWD for Orange County member agencies,Municipal Water District of Orange County|MWDOC|Orange County MWD
Orange County Water District,OCWD,OC Water District|OCWD,Water District,Orange County,Manages Orange County Groundwater Basin,Orange County Water District|OCWD|OC Water District
Eastern Municipal Water District,EMWD,Eastern Municipal Water|EMWD,Water District,Inland Empire,Serves western Riverside County and northern San Diego County,Eastern Municipal Water District|EMWD|Eastern Municipal Water
Western Municipal Water District,WMWD,Western MWD|WMWD|Western Municipal Water,Water District,Inland Empire,,Western Municipal Water District|WMWD|Western MWD|Western Municipal Water
Inland Empire Utilities Agency,IEUA,Inland Empire Utilities|IEUA,Water Authority / Wholesaler,Inland Empire,Wholesale water and wastewater services in western San Bernardino County,Inland Empire Utilities Agency|IEUA|Inland Empire Utilities
Desert Water Agency,DWA,Desert Water|DWA,Water District,Coachella Valley,Serves Palm Springs area,Desert Water Agency|DWA|Desert Water
Coachella Valley Water District,CVWD,Coachella Valley Water|CVWD,Water District,Coachella Valley,,Coachella Valley Water District|CVWD|Coachella Valley Water
Imperial Irrigation District,IID,Imperial Irrigation|IID,Irrigation District,Imperial|Coachella Valley,Largest holder of Colorado River water rights in US,Imperial Irrigation District|IID|Imperial Irrigation
Antelope Valley-East Kern Water Agency,AVEK,AVEK|Antelope Valley East Kern Water,Water Authority / Wholesaler,Antelope Valley,,Antelope Valley-East Kern Water Agency|AVEK|Antelope Valley East Kern Water
Mojave Water Agency,MWA,Mojave Water|MWA,Water Authority / Wholesaler,Mojave,,Mojave Water Agency|MWA|Mojave Water
Kern County Water Agency,KCWA,Kern Water Agency|KCWA,Water Authority / Wholesaler,Kern County,,Kern County Water Agency|KCWA|Kern Water Agency
Westlands Water District,WWD,Westlands|WWD,Water District,Tulare Lake,Largest federal water contractor in US (CVP); west side San Joaquin Valley,Westlands Water District|WWD|Westlands
San Luis-Delta Mendota Water Authority,SLDMWA,San Luis Delta Mendota|SLDMWA,Water Authority / Wholesaler,Tulare Lake|San Joaquin River,Represents federal CVP contractors on west side of San Joaquin Valley,San Luis-Delta Mendota Water Authority|SLDMWA|San Luis Delta Mendota
Friant Water Authority,FWA,Friant Water|FWA,Water Authority / Wholesaler,San Joaquin River|Tulare Lake|Madera,Represents CVP contractors along Friant-Kern and Madera canals,Friant Water Authority|FWA|Friant Water
San Joaquin River Exchange Contractors Water Authority,Exchange Contractors,Exchange Contractors|San Joaquin Exchange Contractors|SJREC,Water Authority / Wholesaler,San Joaquin River,,San Joaquin River Exchange Contractors Water Authority|Exchange Contractors|San Joaquin Exchange Contractors|SJREC
Placer County Water Agency,PCWA,Placer Water|PCWA,Water District,American River Basin,,Placer County Water Agency|PCWA|Placer Water
Nevada Irrigation District,NID,Nevada Irrigation|NID,Irrigation District,American River Basin|CABY,Serves Nevada and Placer counties,Nevada Irrigation District|NID|Nevada Irrigation
El Dorado Irrigation District,EID,El Dorado Irrigation|EID,Irrigation District,El Dorado,,El Dorado Irrigation District|EID|El Dorado Irrigation
Sacramento County Water Agency,SCWA,Sacramento Water Agency|Sac County Water Agency,Water District,North Sacramento Valley,Note: SCWA abbreviation also used by Sonoma County Water Agency — use full name to disambiguate,Sacramento County Water Agency|SCWA|Sacramento Water Agency|Sac County Water Agency
North Marin Water District,NMWD,North Marin Water|NMWD,Water District,North Bay,,North Marin Water District|NMWD|North Marin Water
Napa County Flood Control and Water Conservation District,NCFCWCD,Napa County Flood Control|Napa Flood Control|Napa Water District,Water District,North Bay,,Napa County Flood Control and Water Conservation District|NCFCWCD|Napa County Flood Control|Napa Flood Control|Napa Water District
Monterey Peninsula Water Management District,MPWMD,Monterey Peninsula Water|MPWMD,Water District,Monterey Peninsula/Carmel Bay/South Monterey,,Monterey Peninsula Water Management District|MPWMD|Monterey Peninsula Water
Monterey County Water Resources Agency,MCWRA,Monterey County Water|MCWRA,Water District,Greater Monterey County|Salinas Valley,,Monterey County Water Resources Agency|MCWRA|Monterey County Water
Pajaro Valley Water Management Agency,PVWMA,Pajaro Valley Water|PVWMA,Water District,Pajaro River Watershed,,Pajaro Valley Water Management Agency|PVWMA|Pajaro Valley Water
Santa Cruz Water Department,SCWD,City of Santa Cruz Water|Santa Cruz Water|SCWD,Municipal Utility,Santa Cruz,,Santa Cruz Water Department|SCWD|City of Santa Cruz Water|Santa Cruz Water
Soquel Creek Water District,SqCWD,Soquel Creek Water|SqCWD,Water District,Santa Cruz,,Soquel Creek Water District|SqCWD|Soquel Creek Water
Santa Barbara County Water Agency,SBCWA,Santa Barbara Water Agency|SBCWA,Water District,Central Coast,,Santa Barbara County Water Agency|SBCWA|Santa Barbara Water Agency
Casitas Municipal Water District,Casitas,Casitas MWD|CMWD,Water District,Ventura County,,Casitas Municipal Water District|Casitas|Casitas MWD|CMWD
Ventura County Watershed Protection District,VCWPD,Ventura Watershed Protection|VCWPD,Water District,Ventura County,,Ventura County Watershed Protection District|VCWPD|Ventura Watershed Protection
Yuba Water Agency,YWA,Yuba County Water Agency|YCWA|Yuba Water,Water District,Feather River|CABY,,Yuba Water Agency|YWA|Yuba County Water Agency|YCWA|Yuba Water
Feather River Water Association,FRWA,Feather River Water|FRWA,Water Authority / Wholesaler,Feather River,,Feather River Water Association|FRWA|Feather River Water
Oroville-Wyandotte Irrigation District,OWID,Oroville Wyandotte Irrigation|OWID,Irrigation District,Feather River,,Oroville-Wyandotte Irrigation District|OWID|Oroville Wyandotte Irrigation
Shasta County Water Agency,SCWA,Shasta Water Agency|SCWA,Water District,North Sacramento Valley,Note: SCWA also used by Sacramento County and Sonoma County — use full name,Shasta County Water Agency|SCWA|Shasta Water Agency
Glenn-Colusa Irrigation District,GCID,Glenn Colusa Irrigation|GCID,Irrigation District,North Sacramento Valley,,Glenn-Colusa Irrigation District|GCID|Glenn Colusa Irrigation
Tehama-Colusa Canal Authority,TCCA,Tehama Colusa Canal|TCCA,Water Authority / Wholesaler,North Sacramento Valley,,Tehama-Colusa Canal Authority|TCCA|Tehama Colusa Canal
Yolo County Flood Control and Water Conservation District,YCFCWCD,Yolo County Flood Control|Yolo Flood Control|Yolo County Water|YCFCWCD,Water District,North Sacramento Valley|Sacramento Valley,,Yolo County Flood Control and Water Conservation District|YCFCWCD|Yolo County Flood Control|Yolo Flood Control|Yolo County Water
North Delta Water Agency,NDWA,North Delta Water|NDWA,Water District,Sacramento-San Joaquin Delta,,North Delta Water Agency|NDWA|North Delta Water
Central Delta Water Agency,CDWA,Central Delta Water|CDWA,Water District,Sacramento-San Joaquin Delta,,Central Delta Water Agency|CDWA|Central Delta Water
South Delta Water Agency,SDWA,South Delta Water|SDWA,Water District,Sacramento-San Joaquin Delta,,South Delta Water Agency|SDWA|South Delta Water
Turlock Irrigation District,TID,Turlock Irrigation|TID,Irrigation District,East Stanislaus,,Turlock Irrigation District|TID|Turlock Irrigation
Modesto Irrigation District,MID,Modesto Irrigation|MID,Irrigation District,East Stanislaus,Note: MID abbreviation also used for Merced and Madera Irrigation Districts,Modesto Irrigation District|MID|Modesto Irrigation
Oakdale Irrigation District,OID,Oakdale Irrigation|OID,Irrigation District,East Stanislaus,,Oakdale Irrigation District|OID|Oakdale Irrigation
South San Joaquin Irrigation District,SSJID,South San Joaquin Irrigation|SSJID,Irrigation District,East Stanislaus,,South San Joaquin Irrigation District|SSJID|South San Joaquin Irrigation
Merced Irrigation District,MID,Merced Irrigation|Merced ID,Irrigation District,Merced,Note: MID abbreviation also used by Modesto and Madera Irrigation Districts,Merced Irrigation District|MID|Merced Irrigation|Merced ID
Madera Irrigation District,MID,Madera Irrigation|Madera ID,Irrigation District,Madera,Note: MID abbreviation also used by Modesto and Merced Irrigation Districts,Madera Irrigation District|MID|Madera Irrigation|Madera ID
Fresno Irrigation District,FID,Fresno Irrigation|FID,Irrigation District,San Joaquin River,,Fresno Irrigation District|FID|Fresno Irrigation
Kings River Water Association,KRWA,Kings River Water|KRWA,Water Authority / Wholesaler,Kings Basin,,Kings River Water Association|KRWA|Kings River Water
Kings River Conservation District,KRCD,Kings River Conservation|KRCD,Water District,Kings Basin,,Kings River Conservation District|KRCD|Kings River Conservation
Lower Tule River Irrigation District,LTRID,Lower Tule River Irrigation|LTRID,Irrigation District,Tulare Lake,,Lower Tule River Irrigation District|LTRID|Lower Tule River Irrigation
Arvin-Edison Water Storage District,AEWSD,Arvin Edison|Arvin-Edison Water|AEWSD,Water District,Kern County,,Arvin-Edison Water Storage District|AEWSD|Arvin Edison|Arvin-Edison Water
Tehachapi-Cummings County Water District,TCCWD,Tehachapi Cummings Water|TCCWD,Water District,Kern County,,Tehachapi-Cummings County Water District|TCCWD|Tehachapi Cummings Water
Del Puerto Water District,DPWD,Del Puerto Water|DPWD,Water District,San Joaquin River,,Del Puerto Water District|DPWD|Del Puerto Water
Byron-Bethany Irrigation District,BBID,Byron Bethany Irrigation|BBID,Irrigation District,East Contra Costa County,,Byron-Bethany Irrigation District|BBID|Byron Bethany Irrigation
Humboldt Bay Municipal Water District,HBMWD,Humboldt Bay Water|Humboldt MWD|HBMWD,Water District,North Coast,,Humboldt Bay Municipal Water District|HBMWD|Humboldt Bay Water|Humboldt MWD
Upper San Gabriel Valley Municipal Water District,USGVMWD,Upper San Gabriel MWD|Upper San Gabriel Water|USGVMWD,Water District,San Gabriel Valley,,Upper San Gabriel Valley Municipal Water District|USGVMWD|Upper San Gabriel MWD|Upper San Gabriel Water
Main San Gabriel Basin Watermaster,Watermaster,San Gabriel Basin Watermaster|Main San Gabriel Watermaster,Joint Powers Authority,San Gabriel Valley,,Main San Gabriel Basin Watermaster|Watermaster|San Gabriel Basin Watermaster|Main San Gabriel Watermaster
San Gabriel Valley Municipal Water District,SGVMWD,San Gabriel Valley Water|SGVMWD,Water District,San Gabriel Valley,,San Gabriel Valley Municipal Water District|SGVMWD|San Gabriel Valley Water
Central Basin Municipal Water District,CBMWD,Central Basin MWD|Central Basin Water|CBMWD,Water District,Greater Los Angeles County,,Central Basin Municipal Water District|CBMWD|Central Basin MWD|Central Basin Water
West Basin Municipal Water District,WBMWD,West Basin MWD|West Basin Water|WBMWD,Water District,Greater Los Angeles County,,West Basin Municipal Water District|WBMWD|West Basin MWD|West Basin Water
Three Valleys Municipal Water District,TVMWD,Three Valleys MWD|Three Valleys Water|TVMWD,Water District,Greater Los Angeles County,,Three Valleys Municipal Water District|TVMWD|Three Valleys MWD|Three Valleys Water
Foothill Municipal Water District,FMWD,Foothill MWD|Foothill Water|FMWD,Water District,Greater Los Angeles County,,Foothill Municipal Water District|FMWD|Foothill MWD|Foothill Water
Pomona Valley Municipal Water District,PVMWD,Pomona Valley MWD|PVMWD,Water District,Greater Los Angeles County,,Pomona Valley Municipal Water District|PVMWD|Pomona Valley MWD
Los Angeles County Flood Control District,LACFCD,LA County Flood Control|LA Flood Control|LACFCD,Water District,Greater Los Angeles County,,Los Angeles County Flood Control District|LACFCD|LA County Flood Control|LA Flood Control
Los Angeles County Department of Public Works,LACDPW,LA County Public Works|LA County DPW|LACDPW,Municipal Utility,Greater Los Angeles County,,Los Angeles County Department of Public Works|LACDPW|LA County Public Works|LA County DPW
Los Angeles Department of Water and Power,LADWP,LA DWP|LADWP|Los Angeles DWP|LA Water and Power,Municipal Utility,Greater Los Angeles County,Largest municipal water utility in US,Los Angeles Department of Water and Power|LADWP|LA DWP|Los Angeles DWP|LA Water and Power
Los Angeles County Sanitation Districts,LACSD,LA County Sanitation Districts|LACSD,Sanitation District / Wastewater,Greater Los Angeles County,,Los Angeles County Sanitation Districts|LACSD|LA County Sanitation Districts
Orange County Sanitation District,OCSD,OC Sanitation District|OCSD,Sanitation District / Wastewater,Orange County,,Orange County Sanitation District|OCSD|OC Sanitation District
