State,Agency,Abbr
federal,Administration_for_Children_and_Families,ACF
federal,Congress_-_US_Senate,Senate
federal,Congress_-_US_House_of_Representatives,House_of_Representatives
federal,Administration_for_Community_Living,ACL
federal,Administrative_Conference_of_the_United_States,ACUS
federal,Administrative_Office_of_the_US_Courts,AOUSC
federal,Advisory_Council_on_Historic_Preservation,ACHP
federal,Agency_for_Global_Media,USAGM
federal,Agency_for_Healthcare_Research_and_Quality,AHRQ
federal,Agency_for_International_Development,USAID
federal,Agency_for_Toxic_Substances_and_Disease_Registry,ATSDR
federal,Alcohol_and_Tobacco_Tax_and_Trade_Bureau,TTB
federal,Alcohol_and_Tobacco_Tax_and_Trade_Bureau,Bureau_of_Alcohol_and_Tobacco_Tax_and_Trade
federal,Bureau_of_Alcohol_Tobacco_Firearms_and_Explosives,Alcohol_Tobacco_Firearms_and_Explosives_Bureau
federal,Bureau_of_Alcohol_Tobacco_Firearms_and_Explosives,ATF
federal,Animal_and_Plant_Health_Inspection_Service,APHIS
federal,Animal_and_Plant_Health_Inspection_Service,USDA_APHIS
federal,Animal_and_Plant_Health_Inspection_Service,USDAAPHIS
federal,National_Archives_and_Records_Administration,Archives_National_Archives_and_Records_Administration
federal,National_Archives_and_Records_Administration,NARA
federal,National_Archives_and_Records_Administration,National_Archives
federal,Center_for_Legislative_Archives,
federal,Consumer_Financial_Protection_Bureau,Bureau_of_Consumer_Financial_Protection
federal,Consumer_Financial_Protection_Bureau,CFPB
federal,Bureau_of_Economic_Analysis,BEA
federal,Bureau_of_Economic_Analysis,USBEA
federal,Bureau_of_Justice_Statistics,BJS
federal,Bureau_of_Land_Management,BLM
federal,Bureau_of_Land_Management,USBLM
federal,Bureau_of_Labor_Statistics,BLS
federal,Bureau_of_Labor_Statistics,USBLS
federal,Bureau_of_Ocean_Energy_Management,BOEM
federal,Bureau_of_Reclamation,USBOR
federal,Bureau_of_Reclamation,USBR
federal,Bureau_of_Safety_and_Environmental_Enforcement,BSEE
federal,Census_Bureau,Bureau_of_the_Census
federal,Census_Bureau,USCB
California,Agricultural_Labor_Relations_Board,ALRB
California,Air_Resources_Board,CARB
California,Alcoholic_Beverage_Control_Appeals_Board,ABCAB
California,Alcoholic_Beverage_Control_Appeals_Board,ABC_Appeals_Board
California,Alternative_Energy_and_Advanced_Transportation_Financing_Authority,CAEATFA
California,Bureau_of_Household_Goods_and_Services,BHGS
California,Central_Valley_Flood_Protection_Board,CVFPB
California,Commission_on_Health_and_Safety_and_Workers'_Compensation,CHSWC
California,Council_on_Criminal_Justice_and_Behavioral_Health,CCJBH
California,Debt_Limit_Allocation_Committee,CDLAC
California,Department_of_Child_Support_Services,DCSS
California,Department_of_Corrections_and_Rehabilitation,CDCR
California,Department_of_FI$Cal,FI$Cal
California,Department_of_Financial_Protection_and_Innovation,DFPI
California,Department_of_Fish_and_Wildlife,CDFW
California,Department_of_Food_and_Agriculture,CDFA
California,Department_of_Forestry_and_Fire_Protection,CAL FIRE
California,Department_of_Forestry_and_Fire_Protection,CALFIRE
California,Department_of_Human_Resources,CalHR
California,Department_of_Managed_Health_Care,DMHC
California,Department_of_Motor_Vehicles,DMV
California,Department_of_Parks_and_Recreation,California_State_Parks
California,Department_of_Pesticide_Regulation,CDPR
California,Department_of_Pesticide_Regulation,DPR
California,Department_of_Public_Health,CDPH
California,Department_of_Rehabilitation,DOR
California,Department_of_Resources_Recycling_and_Recovery,CalRecycle
California,Department_of_Tax_and_Fee_Administration,CDTFA
California,Department_of_Toxic_Substances_Control,DTSC
California,California_Department_of_Transportation,Caltrans
California,California_Department_of_Veterans_Affairs,CalVet
California,Department_of_Water_Resources,DWR
California,Disabled_Veterans_Business_Enterprise_Advisory_Council,DVBE_Advisory_Council
California,Emergency_Medical_Services_Authority,EMSA
California,Energy_Resources_Conservation_and_Development_Commission,California_Energy_Commission
California,California_Environmental_Protection_Agency,CalEPA
California,Exposition_and_State_Fair,Cal Expo
California,Fair_Political_Practices_Commission,FPPC
California,Financing_Coordinating_Committee,CFCC
California,Franchise_Tax_Board,FTB
California,Government_Operations_Agency,GovOps
California,Governor's_Office_of_Emergency_Services,Cal OES
California,Governor's_Office_of_Planning_and_Research,Cal OPR
California,Governor's_Office_of_Business_and_Economic_Development,GO_-_Biz
California,Health_and_Human_Services_Agency,CalHHS
California,Health_Facilities_Financing_Authority,CHFFA
California,Healthy_Food_Financing_Initiative_Council,CHFFIC
California,Highway_Patrol,CHP
California,Historical_Records_Advisory_Board,CHRAB
California,Housing_Finance_Agency,CalHFA
California,Industrial_Development_Financing_Advisory_Commission,CIDFAC
California,Infrastructure_and_Economic_Development_Bank,CIEDB
California,Legislative_Analyst's_Office,LAO
California,Mental_Health_Services_Oversight_and_Accountability_Commission,MHSOAC
California,Board_for_Professional_Engineers_Land_Surveyors_and_Geologists,
California,Board_of_Pilot_Commissioners_for_the_Bays_of_San_Francisco_San_Pablo_and_Suisun,Board_of_Pilot_Commissioners
California,Native_American_Heritage_Commission,NAHC
California,Natural_Resources_Agency,CNRA
California,Ocean_Protection_Council,OPC
California,Office_of_Administrative_Hearings,OAH
California,Office_of_Administrative_Law,
California,Office_of_Digital_Innovation,ODI
California,Office_of_Environmental_Health_Hazard_Assessment,OEHHA
California,Center_for_Data_Insights_and_Innovation,CalOHII
California,Center_for_Data_Insights_and_Innovation,California_Office_of_Health_Information_Integrity
California,Center_for_Data_Insights_and_Innovation,CDII
California,Center_for_Data_Insights_and_Innovation,CalCDII
California,Department_of_Health_Care_Access_and_Information,HCAI
California,Department_of_Health_Care_Access_and_Information,California_Office_of_Statewide_Health_Planning_and_Development
California,Department_of_Health_Care_Access_and_Information,OSHPD
California,Office_of_the_State_Fire_Marshal,OSFM
California,Pollution_Control_Financing_Authority,CPCFA
California,Prison_Industry_Authority,CalPIA
California,Prison_Industry_Authority,CALPIA
California,Public_Employees_Retirement_System,CalPERS
California,Public_Employment_Relations_Board,PERB
California,Public_Utilities_Commission,CPUC
California,San_Francisco_Bay_Conservation_and_Development_Commission,BCDC
California,San_Francisco_Bay_Conservation_and_Development_Commission,Bay_Conservation_and_Development_Commission
California,State_Council_on_Developmental_Disabilities,SCDD
California,State_Historical_Resources_Commission,SHRC
California,State_Mining_and_Geology_Board,SMGB
California,State_Parks_and_Recreation_Commission,SPRC
California,State_Teachers_Retirement_System,CalSTRS
California,State_Transportation_Agency,CalSTA
California,State_Water_Resources_Control_Board,SWRCB
California,State_Water_Resources_Control_Board,State_Water_Board
California,Tax_Credit_Allocation_Committee,CTCAC
California,Veterans_Board,
California,Veterinary_Medical_Board,VMB
California,Victim_Compensation_Board,CalVCB
California,Worker's_Compensation_Appeals_Board,WCAB
California,Workforce_Development_Board,CWDB
federal,Center_for_Food_Safety_and_Applied_Nutrition,CFSAN
federal,Center_for_Nutrition_Policy_and_Promotion,CNPP
federal,Center_for_Parent_Information_and_Resources,CPIR
federal,Centers_for_Medicare_and_Medicaid_Services,CMS
federal,Central_Intelligence_Agency,CIA
federal,Chemical_Safety_Board,CSB
federal,Chief_Acquisition_Officers_Council,CAO_Council
federal,Chief_Financial_Officers_Council,CFO_Council
federal,Chief_Human_Capital_Officers_Council,CHCO_Council
federal,Chief_Information_Officers_Council,CIO_Council
federal,Citizenship_and_Immigration_Services,UCSIS
federal,Coast_Guard,USCG
federal,Copyright_Office,USCOP
federal,Department_of_Commerce,Commerce_Department
federal,Commission_on_International_Religious_Freedom,USCIRF
federal,Commission_on_Security_and_Cooperation_in_Europe,CSCE
federal,Committee_on_Foreign_Investment_in_the_United_States,CFIUS
federal,Commodity_Futures_Trading_Commission,CFTC
federal,Community_Oriented_Policing_Services,COPS
federal,Congressional_Budget_Office,CBO
federal,Consumer_Product_Safety_Commission,CPSC
California,Business_Consumer_Services_and_Housing_Agency,BCSH
California,Physical_Therapy_Board_of_California,PTBC
California,University_of_California,UC
federal,Coordinating_Council_on_Juvenile_Justice_and_Delinquency_Prevention,CCJJDP
federal,Army_Corps_of_Engineers,Corps_of_Engineers
federal,Army_Corps_of_Engineers,ACE
federal,Army_Corps_of_Engineers,ACOE
federal,Army_Corps_of_Engineers,USACE
federal,Army_Corps_of_Engineers,USACOE
federal,Council_of_the_Inspectors_General_on_Integrity_and_Efficiency,CIGIE
federal,Council_on_Environmental_Quality,CEQ
federal,Court_Services_and_Offender_Supervision_Agency_for_the_District_of_Columbia,CSOSA
federal,Customs_and_Border_Protection,CBP
federal,Defense_Acquisition_University,DAU
federal,Defense_Advanced_Research_Projects_Agency,DARPA
federal,Defense_Contract_Audit_Agency,DCAA
federal,Defense_Contract_Management_Agency,DCMA
federal,Defense_Counterintelligence_and_Security_Agency,DCSA
federal,Department_of_Defense,Defense_Department
federal,Department_of_Defense,DOD
federal,Department_of_Defense,DoD
federal,Department_of_Defense,USDOD
federal,Defense_Information_Systems_Agency,DISA
federal,Defense_Nuclear_Facilities_Safety_Board,DNFSB
federal,Defense_Technical_Information_Center,DTIC
federal,Defense_Threat_Reduction_Agency,DTRA
federal,Delaware_River_Basin_Commission,DRBC
California,Dental_Hygiene_Board_of_California,DHBC
federal,Department_of_Agriculture,USDA
federal,Department_of_Agriculture,Agriculture_Department
federal,Department_of_Education,Education_Department
federal,Department_of_Energy,DoE
federal,Department_of_Energy,DOE
federal,Department_of_Energy,Energy_Department
federal,Department_of_Health_and_Human_Services,HHS
federal,Department_of_Health_and_Human_Services,USHHS
federal,Department_of_Health_and_Human_Services,Health_and_Human_Services_Department
federal,Department_of_Health_and_Human_Services_Office_for_Civil_Rights,
federal,Department_of_Health_and_Human_Services_Office_for_Civil_Rights,Office_for_Civil_Rights_Department_of_Health_and_Human_Services
federal,Department_of_Education_Office_for_Civil_Rights,Office_for_Civil_Rights_Department_of_Education
federal,Department_of_Homeland_Security,DHS
federal,Department_of_Homeland_Security,Homeland_Security_Department
federal,Department_of_Housing_and_Urban_Development,HUD
federal,Department_of_Justice,DoJ
federal,Department_of_Justice,DOJ
federal,Department_of_Justice,Justice_Department
federal,Department_of_Labor,DoL
federal,Department_of_Labor,DOL
federal,Department_of_Labor,Labor_Department
federal,Department_of_the_Interior,Interior_Department
federal,Department_of_the_Interior,USDOI
federal,US_Department_of_Transportation,DoT
federal,US_Department_of_Transportation,DOT
federal,US_Department_of_Transportation,USDOT
federal,US_Department_of_Transportation,United_States_Department_of_Transportation
federal,US_Department_of_Veterans_Affairs,Veterans_Affairs_Department
federal,US_Department_of_Veterans_Affairs,United_States_Department_of_Veterans_Affairs
federal,Drug_Enforcement_Administration,DEA
federal,Economic_Research_Service,ERS
federal,Election_Assistance_Commission,EAC
federal,Employee_Benefits_Security_Administration,EBSA
federal,US_Environmental_Protection_Agency,EPA
federal,US_Environmental_Protection_Agency,US_EPA
federal,US_Environmental_Protection_Agency,USEPA
federal,US_Environmental_Protection_Agency,United_States_Environmental_Protection_Agency
federal,Equal_Employment_Opportunity_Commission,EEOC
federal,Executive_Office_for_Immigration_Review,EOIR
federal,Export_-_Import_Bank_of_the_United_States,EXIM
federal,Office_of_Fair_Housing_and_Equal_Opportunity,FHEO
federal,Office_of_Fair_Housing_and_Equal_Opportunity,Fair_Housing_and_Equal_Opportunity
federal,Farm_Credit_System_Insurance_Corporation,FCSIC
federal,Federal_Accounting_Standards_Advisory_Board,FASAB
federal,Federal_Aviation_Administration,FAA
federal,Federal_Bureau_of_Investigation,FBI
federal,Federal_Deposit_Insurance_Corporation,FDIC
federal,Federal_Election_Commission,FEC
federal,Federal_Emergency_Management_Agency,FEMA
federal,Federal_Energy_Regulatory_Commission,FERC
federal,Federal_Financial_Institutions_Examination_Council,FFIEC
federal,Federal_Geographic_Data_Committee,FGDC
federal,Federal_Highway_Administration,FHWA
federal,Federal_Housing_Administration,FHA
federal,Federal_Home_Loan_Mortgage_Corporation,Freddie_Mac
federal,Federal_Housing_Finance_Agency,FHFA
federal,Federal_Labor_Relations_Authority,FLRA
federal,Federal_Laboratory_Consortium_for_Technology_Transfer,FLC
federal,Federal_Laboratory_Consortium_for_Technology_Transfer,Federal_Laboratory_Consortium
federal,Federal_Law_Enforcement_Training_Center,FLETC
federal,Federal_Mediation_and_Conciliation_Service,FMCS
federal,Federal_Motor_Carrier_Safety_Administration,FMCSA
federal,Federal_National_Mortgage_Association,Fannie_Mae
federal,Federal_Railroad_Administration,FRA
federal,Federal_Retirement_Thrift_Investment_Board,FRTIB
federal,Federal_Student_Aid_Information_Center,FSAIC
federal,Federal_Trade_Commission,FTC
federal,Federal_Transit_Administration,FTA
federal,Fish_and_Wildlife_Service,FWS
federal,Fish_and_Wildlife_Service,USFWS
federal,Fish_and_Wildlife_Service,US_FWS
federal,Food_and_Drug_Administration,FDA
federal,Food_and_Nutrition_Service,FNS
federal,Food_Safety_and_Inspection_Service,FSIS
federal,Foreign_Claims_Settlement_Commission,FCSC
federal,Forest_Service,USFS
federal,Forest_Service,USDA_FS
federal,Geological_Survey,USGS
federal,Government_Accountability_Office,GAO
federal,Government_National_Mortgage_Association,Ginnie_Mae
federal,Grain_Inspection_Packers_and_Stockyards_Administration,GIPSA
federal,Health_Resources_and_Services_Administration,HRSA
federal,Immigration_and_Customs_Enforcement,ICE
federal,Bureau_of_Indian_Affairs,BIA
federal,Bureau_of_Indian_Affairs,Indian_Affairs
federal,Federal_Interagency_Committee_on_Indoor_Air_Quality,CIAQ
,Indoor_Air_Quality,IAQ
federal,Interagency_Alternative_Dispute_Resolution_Working_Group,Interagency_ADR_Working_Group
federal,Interagency_Committee_for_the_Management_of_Noxious_and_Exotic_Weeds,FICMNEW
federal,Internal_Revenue_Service,IRS
federal,International_Criminal_Police_Organization,Interpol
federal,International_Criminal_Police_Organization,INTERPOL
federal,International_Criminal_Police_Organization,InterPol
federal,International_Criminal_Police_Organization,National_Central_Bureau_-_Interpol
federal,Japan_-_United_States_Friendship_Commission,JUSFC
federal,John_F_Kennedy_Center_for_the_Performing_Arts,Kennedy_Center
federal,Joint_Congressional_Committee_on_Inaugural_Ceremonies,JCCIC
federal,Joint_Fire_Science_Program,JFSP
federal,Joint_Program_Executive_Office_for_Chemical_and_Biological_Defense,JPEO_-_CBRND
federal,Judicial_Panel_on_Multidistrict_Litigation,JPML
federal,Maritime_Administration,MARAD
federal,Merit_Systems_Protection_Board,MSPB
federal,Military_Academy_West_Point,West_Point
federal,Mine_Safety_and_Health_Administration,MSHA
California,California_Division_of_Occupational_Safety_and_Health,Cal/OSHA
federal,National_Aeronautics_and_Space_Administration,NASA
federal,National_Agricultural_Statistics_Service,NASS
federal,National_Agricultural_Statistics_Service,USDA_NASS
federal,National_Cancer_Institute,NCI
federal,National_Credit_Union_Administration,NCUA
federal,National_Flood_Insurance_Program,NFIP
federal,National_Geospatial_-_Intelligence_Agency,NGIA
federal,National_Health_Information_Center,NHIC
federal,National_Heart_Lung_and_Blood_Institute,NHLBI
federal,National_Highway_Traffic_Safety_Administration,NHTSA
federal,National_Indian_Gaming_Commission,NIGC
federal,National_Institute_of_Deafness_and_Other_Communication_Disorders,NIDCD
federal,National_Institute_of_Diabetes_and_Digestive_and_Kidney_Diseases,NIDDK
federal,National_Institute_of_Food_and_Agriculture,NIFA
federal,National_Institute_of_Justice,NIJ
federal,National_Institute_of_Mental_Health,NIMH
federal,National_Institute_of_Neurological_Disorders_and_Stroke,NINDS
federal,National_Institute_of_Occupational_Safety_and_Health,NIOSH
federal,National_Institute_of_Standards_and_Technology,NIST
federal,National_Institutes_of_Health,NIH
federal,National_Interagency_Fire_Center,NIFC
federal,National_Labor_Relations_Board,NLRB
federal,National_Agricultural_Library,National_Library_of_Agriculture
federal,National_Marine_Fisheries_Service,NMFS
federal,National_Marine_Fisheries_Service,NOAA_Fisheries
federal,National_Nuclear_Security_Administration,NNSA
federal,National_Oceanic_and_Atmospheric_Administration,NOAA
federal,National_Park_Service,NPS
federal,National_Prevention_Information_Network,NPIN
federal,National_Science_Foundation,NSF
federal,National_Security_Agency,NSA
federal,National_Security_Council,NSC
federal,National_Technical_Information_Service,NTIS
federal,National_Telecommunications_and_Information_Administration,NTIA
federal,National_Transportation_Safety_Board,NTSB
federal,National_Weather_Service,NWS
federal,Natural_Resources_Conservation_Service,NRCS
federal,Natural_Resources_Conservation_Service,Soil_Conservation_Service
federal,Natural_Resources_Conservation_Service,USDA_NRCS
federal,Natural_Resources_Conservation_Service,USDA_-_NRCS
federal,National_Marine_Fisheries_Service,NOAA_Fisheries
federal,Northwest_Power_and_Conservation_Council,Northwest_Power_Planning_Council
federal,Nuclear_Regulatory_Commission,USNRC
federal,Nuclear_Waste_Technical_Review_Board,NWTRB
federal,Occupational_Safety_and_Health_Review_Commission,OSHRC
federal,Office_of_Career_Technical_and_Adult_Education,OCTAE
federal,Office_of_Disability_Employment_Policy,ODEP
federal,Office_of_Elementary_and_Secondary_Education,OESE
federal,Office_of_Fair_Housing_and_Equal_Opportunity,FHEO
federal,Office_of_Justice_Programs,OJP
federal,Office_of_Juvenile_Justice_and_Delinquency_Prevention,OJJDP
federal,Office_of_Lead_Hazard_Control_and_Healthy_Homes,OLHCHH
federal,Office_of_Management_and_Budget,OMB
federal,Office_of_Management_and_Budget,Management_and_Budget_Office
federal,Office_of_Manufactured_Housing_Programs,OMHP
federal,Office_of_National_Drug_Control_Policy,ONDCP
federal,Office_of_Natural_Resources_Revenue,ONRR
federal,Office_of_Science_and_Technology_Policy,OSTP
federal,Office_of_Scientific_and_Technical_Information,OSTI
federal,Office_of_Special_Education_and_Rehabilitative_Services,OSERS
federal,Office_of_Surface_Mining_Reclamation_and_Enforcement,OSMRE
federal,Office_of_the_Director_of_National_Intelligence,ODNI
federal,Office_of_the_Director_of_National_Intelligence,Office_of_Director_of_National_Intelligence
federal,Office_on_Violence_Against_Women,OVW
federal,Congressional_Office_for_International_Leadership,Open_World_Leadership_Center
federal,Patent_and_Trademark_Office,USPTO
federal,Pension_Benefit_Guaranty_Corporation,PBGC
federal,Pentagon_Force_Protection_Agency,PFPA
federal,Pipeline_and_Hazardous_Materials_Safety_Administration,PHMSA
federal,Postal_Service,USPS
federal,President's_Council_on_Fitness_Sports_and_Nutrition,PCFSN
federal,Commission_on_Presidential_Scholars,Presidential_Scholars_Commission
federal,Defense POW/MIA Accounting Agency,Prisoner_of_War_and_Missing_in_Action_Accounting_Agency
federal,Defense POW/MIA Accounting Agency,DPAA
federal,Privacy_and_Civil_Liberties_Oversight_Board,PCLOB
federal,Saint_Lawrence_Seaway_Development_Corporation,SLSDC
federal,Saint_Lawrence_Seaway_Development_Corporation,Great_Lakes_Saint_Lawrence_Seaway_Development_Corporation
federal,Saint_Lawrence_Seaway_Development_Corporation,Great_Lakes_St._Lawrence_Seaway_Development_Corporation
federal,Saint_Lawrence_Seaway_Development_Corporation,St._Lawrence_Seaway_Development_Corporation
federal,Office_of_Science,Science_Office
federal,Securities_and_Exchange_Commission,SEC
federal,Substance_Abuse_and_Mental_Health_Services_Administration,SAMHSA
federal,Supreme_Court_of_the_United_States,SCOTUS
federal,Supreme_Court_of_the_United_States,Supreme_Court
federal,Susquehanna_River_Basin_Commission,SRBC
federal,Tennessee_Valley_Authority,TVA
federal,Transportation_Security_Administration,TSA
federal,Department_of_the_Treasury,Treasury_Department
federal,Department_of_the_Treasury,USDT
federal,Computer_Emergency_Readiness_Team,US_-_CERT
federal,Army_Combined_Arms_Center,USACAC
federal,Army_Environmental_Command,USAEC
federal,USAGov,
federal,Army_Public_Health_Center,USAPHC
federal,Army_Alaska,USARAK
federal,Army_Reserve_Command,USARC
federal,Agricultural_Marketing_Service,USDA_-_Agricultural_Marketing_Service
federal,Agricultural_Marketing_Service,USDA_Agricultural_Marketing_Service
federal,Agricultural_Marketing_Service,USDA_AMS
federal,Agricultural_Marketing_Service,USDA_-_AMS
federal,Agricultural_Marketing_Service,USDAAMS
federal,Agricultural_Research_Service,USDA_-_Agricultural_Research_Service
federal,Agricultural_Research_Service,USDA_Agricultural_Research_Service
federal,Agricultural_Research_Service,USDA_ARS
federal,Agricultural_Research_Service,USDA_-_ARS
federal,Agricultural_Research_Service,USDAARS
federal,Economic_Research_Service,USDA_-_Economic_Research_Service
federal,Economic_Research_Service,USDA_Economic_Research_Service
federal,Economic_Research_Service,USDA_ERS
federal,Economic_Research_Service,USDA_-_ERS
federal,Economic_Research_Service,USDAERS
federal,Foreign_Agricultural_Service,USDA_-_Foreign_Agricultural_Service
federal,Foreign_Agricultural_Service,USDA_Foreign_Agricultural_Service
federal,Foreign_Agricultural_Service,USDA_FAS
federal,Foreign_Agricultural_Service,USDA_-_FAS
federal,Foreign_Agricultural_Service,USDAFAS
federal,USDA_Office_of_the_Chief_Economist,USDA_-_Office_of_the_Chief_Economist
federal,USDA_Office_of_the_Chief_Economist,USDA_OCE
federal,USDA_Office_of_the_Chief_Economist,USDA_-_OCE
federal,USDA_Office_of_the_Chief_Economist,USDAOCE
federal,USDA_Wildlife_Services,USDA_WS
federal,USDA_Wildlife_Services,USDA_-_WS
federal,Voice_of_America,VoA
federal,Voice_of_America,VOA
federal,Wage_and_Hour_Division,WHD
California,Sustainable_Groundwater_Management_Act,SGMA
California,Data_Exchange_Center,CDEC
California,Irrigation_Management_Information_System,CIMIS
California,Central_Valley_Regional_Water_Quality_Control_Board,CVRWQCB
California,Division_of_Drinking Water,DDW
local,Groundwater_Sustainability_Plan,GSP
local,San_Joaquin_River_Restoration_Program,SJRRP
federal,National_Cooperative_Soil_Survey_Geographic_Database,SSURGO
federal,National_Cooperative_Soil_Survey_Geographic_Database,Soil_Survey_Geographic_Database
local,Integrated_Regional_Water_Management_Plan,IRWMP
local,Integrated_Regional_Water_Management,IRWM
,Precipitation_-_Elevation_Regressions_on_Independent_Slopes_Model,PRISM
California,Geologic_Energy_Management_Division,CalGEM
California,Statewide_Groundwater_Elevation_Monitoring,CASGEM
,Groundwater_Dependent_Ecosystem,GDE
local,Groundwater_Sustainability_Agency,GSA
,Groundwater_Management_Plan,GWMP
California,Irrigated_Lands_Regulatory_Program,ILRP
local,Regional_Water_Quality_Control_Board,RWQCB
local,Central_Coast_Regional_Water_Quality_Control_Board,CCRWQCB
local,North_Coast_Regional_Water_Quality_Control_Board,NCRWQCB
California,Environmental_Data_Exchange_Network,CEDEN
federal,National_Centers_for_Environmental_Information,NCEI
federal,National_Centers_for_Environmental_Information,NOAA_NCEI
federal,National_Centers_for_Environmental_Information,National_Climatic_Data_Center
federal,National_Centers_for_Environmental_Information,NCDC
federal,Safe_Drinking_Water_Information_System,SDWIS
local,Association_of_Monterey_Bay_Area_Governments,AMBAG
local,Central_Coast_Groundwater_Coalition,CCGC
California,Environmental_Quality_Act,CEQA
federal,Comprehensive_Environmental_Response_Compensation_and_Liability_Act,CERCLA
federal,Public_Land_Survey_System,PLSS
California,Department_of_Conservation_Division_of_Oil_Gas_and_Geothermal_Resources,DOGGR
,Natural_Communities_Commonly_Associated_with_Groundwater,NCCAG
federal,National_Environmental_Policy_Act,NEPA
federal,National_Pollutant_Discharge_Elimination_System,NPDES
federal,National_Water_Information_System,NWIS
federal,National_Water_Quality_Monitoring_Council,NWQMC
California,University_of_California_Water_Security_and_Sustainability_Research_Initiative,UCWSSRI
California,University_of_California_Water_Security_and_Sustainability_Research_Initiative,UC_Water_Security_and_Sustainability_Research_Initiative
,Disadvantaged_Community,DAC
,Disadvantaged_Communities,DACs
federal,Environmental_Quality_Incentives_Program,EQIP
,Interferometric_Synthetic_Aperture_Radar,InSAR
,Maximum_Contaminant_Level,MCL
local,Northern_California_Water_Association,NCWA
local,Northeastern_California_Water_Association,NECWA
local,Pacific_Gas_and_Electric,PG&E
California,University_of_California_Cooperative_Extension,UCCE
California,University_of_California_Cooperative_Extension,UCCE
California,Groundwater_Ambient_Monitoring_and_Assessment,GAMA
federal,Climate_Reference_Network,USCRN
