all_names,entity_type,notes
Kern-Tulare Water District GSA|Kern-Tulare Water District,gsa,SAN JOAQUIN VALLEY - KERN COUNTY; SAN JOAQUIN VALLEY - TULE
Kings River East GSA|Kings River East,gsa,SAN JOAQUIN VALLEY - KINGS
Leona Valley GSA|Leona Valley,gsa,ANTELOPE VALLEY
Linden County Water District GSA|Linden County Water District,gsa,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN
Lockeford Community Service District GSA|Lockeford Community Service District,gsa,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN
Los Angeles GSA|Los Angeles,gsa,SAN FERNANDO VALLEY
Lower Tule River Irrigation District GSA|Lower Tule River Irrigation District,gsa,SAN JOAQUIN VALLEY - TULE
Madera Irrigation District GSA|Madera Irrigation District,gsa,SAN JOAQUIN VALLEY - MADERA
Madera Water District GSA|Madera Water District,gsa,SAN JOAQUIN VALLEY - MADERA
Marina Coast Water District GSA|Marina Coast Water District|Marina Coast Water District GSA - 180/400 Foot Aquifer|Marina Coast Water District GSA - Monterey,gsa,SALINAS VALLEY - 180/400 FOOT AQUIFER; SALINAS VALLEY - MONTEREY
McMullin Area GSA|McMullin Area,gsa,SAN JOAQUIN VALLEY - KINGS
Merced Irrigation-Urban GSA|Merced Irrigation-Urban,gsa,SAN JOAQUIN VALLEY - MERCED
Merced Subbasin GSA|Merced Subbasin,gsa,SAN JOAQUIN VALLEY - MERCED
Mid-Kaweah GSA|Mid-Kaweah,gsa,SAN JOAQUIN VALLEY - KAWEAH
Mid-Kings River GSA|Mid-Kings River,gsa,SAN JOAQUIN VALLEY - TULARE LAKE
Mission Springs Water District GSA|Mission Springs Water District|Mission Springs Water District GSA - Indio|Mission Springs Water District GSA - Mission Creek,gsa,COACHELLA VALLEY - INDIO; COACHELLA VALLEY - MISSION CREEK
Mono County Tri-Valley Groundwater Management District GSA|Mono County Tri-Valley Groundwater Management District|Mono County Tri-Valley Groundwater Management District GSA - Fis|Mono County Tri-Valley Groundwater Management District GSA - Owe,gsa,OWENS VALLEY - FISH SLOUGH; OWENS VALLEY - OWENS VALLEY
Montecito Groundwater Basin GSA|Montecito Groundwater Basin,gsa,MONTECITO
Monterey Peninsula Water Management District GSA|Monterey Peninsula Water Management District,gsa,CARMEL VALLEY
Mound Basin GSA|Mound Basin,gsa,SANTA CLARA RIVER VALLEY - MOUND
New Stone Water District GSA|New Stone Water District,gsa,SAN JOAQUIN VALLEY - MADERA
North Fork Kings GSA|North Fork Kings,gsa,SAN JOAQUIN VALLEY - KINGS
North Kern Water Storage District GSA|North Kern Water Storage District,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
North Kings GSA|North Kings,gsa,SAN JOAQUIN VALLEY - KINGS
North San Joaquin Water Conservation District GSA|North San Joaquin Water Conservation District,gsa,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN
Northwestern Delta-Mendota GSA|Northwestern Delta-Mendota,gsa,SAN JOAQUIN VALLEY - DELTA-MENDOTA
Oakdale Irrigation District GSA|Oakdale Irrigation District,gsa,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN
Ojai Basin Groundwater Management Agency GSA|Ojai Basin Groundwater Management Agency,gsa,OJAI VALLEY
Olcese Water District GSA|Olcese Water District,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
Omochumne-Hartnell Water District GSA|Omochumne-Hartnell Water District|Omochumne-Hartnell Water District GSA - Cosumnes|Omochumne-Hartnell Water District GSA - South American,gsa,SACRAMENTO VALLEY - SOUTH AMERICAN; SAN JOAQUIN VALLEY - COSUMNES
Oro Loma Water District GSA|Oro Loma Water District,gsa,SAN JOAQUIN VALLEY - DELTA-MENDOTA
Owens Valley Groundwater Authority GSA|Owens Valley Groundwater Authority|Owens Valley Groundwater Authority GSA - Fish Slough|Owens Valley Groundwater Authority GSA - Owens Valley,gsa,OWENS VALLEY - FISH SLOUGH; OWENS VALLEY - OWENS VALLEY
Pajaro Valley Water Management Agency GSA|Pajaro Valley Water Management Agency,gsa,CORRALITOS - PAJARO VALLEY
Patterson Irrigation District GSA|Patterson Irrigation District,gsa,SAN JOAQUIN VALLEY - DELTA-MENDOTA
Petaluma Valley GSA|Petaluma Valley,gsa,PETALUMA VALLEY
Pioneer GSA|Pioneer,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
Pixley Irrigation District GSA|Pixley Irrigation District,gsa,SAN JOAQUIN VALLEY - TULE
Pleasant Valley GSA|Pleasant Valley,gsa,SAN JOAQUIN VALLEY - PLEASANT VALLEY
Porterville Irrigation District Groundwater Sustainability Agenc,gsa,SAN JOAQUIN VALLEY - TULE
Reclamation District No. 1001 GSA|Reclamation District No. 1001,gsa,SACRAMENTO VALLEY - NORTH AMERICAN
Reclamation District No. 1002 GSA|Reclamation District No. 1002,gsa,SACRAMENTO VALLEY - SOUTH AMERICAN
Reclamation District No. 1004 GSA|Reclamation District No. 1004|Reclamation District No. 1004 GSA - Butte 1|Reclamation District No. 1004 GSA - Butte 2|Reclamation District No. 1004 GSA - Colusa,gsa,SACRAMENTO VALLEY - BUTTE; SACRAMENTO VALLEY - COLUSA
Reclamation District No. 1500 GSA|Reclamation District No. 1500,gsa,SACRAMENTO VALLEY - SUTTER
Reclamation District No. 1660 GSA|Reclamation District No. 1660,gsa,SACRAMENTO VALLEY - SUTTER
Reclamation District No. 2106 GSA|Reclamation District No. 2106,gsa,SACRAMENTO VALLEY - BUTTE
Reclamation District No. 2110 GSA|Reclamation District No. 2110,gsa,SACRAMENTO VALLEY - SOUTH AMERICAN
Reclamation District No. 349 GSA|Reclamation District No. 349,gsa,SACRAMENTO VALLEY - SOLANO
Reclamation District No. 369 GSA|Reclamation District No. 369,gsa,SACRAMENTO VALLEY - SOUTH AMERICAN
Reclamation District No. 501 GSA|Reclamation District No. 501,gsa,SACRAMENTO VALLEY - SOLANO
Reclamation District No. 551 GSA|Reclamation District No. 551,gsa,SACRAMENTO VALLEY - SOUTH AMERICAN
Reclamation District No. 70 GSA|Reclamation District No. 70,gsa,SACRAMENTO VALLEY - SUTTER
Reclamation District No. 744 GSA|Reclamation District No. 744,gsa,SACRAMENTO VALLEY - SOUTH AMERICAN
Reclamation District No. 813 GSA|Reclamation District No. 813,gsa,SACRAMENTO VALLEY - SOUTH AMERICAN
Richvale Irrigation District GSA|Richvale Irrigation District,gsa,SACRAMENTO VALLEY - BUTTE
Rock Creek Reclamation District GSA|Rock Creek Reclamation District,gsa,SACRAMENTO VALLEY - VINA
Root Creek Water District GSA|Root Creek Water District,gsa,SAN JOAQUIN VALLEY - MADERA
Rosedale-Rio Bravo Water Storage District GSA|Rosedale-Rio Bravo Water Storage District,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
Sacramento Central Groundwater Authority GSA|Sacramento Central Groundwater Authority|Sacramento Central Groundwater Authority GSA - 1,gsa,SACRAMENTO VALLEY - SOUTH AMERICAN
Sacramento County GSA|Sacramento County|Sacramento County GSA - Cosumnes|Sacramento County GSA - Solano,gsa,SACRAMENTO VALLEY - SOLANO; SAN JOAQUIN VALLEY - COSUMNES
Sacramento Groundwater Authority GSA|Sacramento Groundwater Authority,gsa,SACRAMENTO VALLEY - NORTH AMERICAN
Salinas Valley Basin GSA|Salinas Valley Basin|Salinas Valley Basin GSA - 180/400 Foot Aquifer|Salinas Valley Basin GSA - East Side Aquifer|Salinas Valley Basin GSA - Forebay Aquifer|Salinas Valley Basin GSA - Langley Area|Salinas Valley Basin GSA - Monterey|Salinas Valley Basin GSA - Upper Valley Aquifer,gsa,SALINAS VALLEY - 180/400 FOOT AQUIFER; SALINAS VALLEY - EAST SIDE AQUIFER; SALINAS VALLEY - FOREBAY AQUIFER; SALINAS VALLEY - LANGLEY AREA; SALINAS VALLEY - MONTEREY; SALINAS VALLEY - UPPER VALLEY AQUIFER
San Antonio Basin GSA|San Antonio Basin,gsa,SAN ANTONIO CREEK VALLEY
San Benito County Water District GSA|San Benito County Water District,gsa,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO
San Diego River Valley GSA|San Diego River Valley,gsa,SAN DIEGO RIVER VALLEY
San Francisco Public Utilities Commission GSA|San Francisco Public Utilities Commission|San Francisco Public Utilities Commission GSA - Downtown|San Francisco Public Utilities Commission GSA - Islais Valley|San Francisco Public Utilities Commission GSA - Lobos|San Francisco Public Utilities Commission GSA - Marina|San Francisco Public Utilities Commission GSA - South San Franci|San Francisco Public Utilities Commission GSA - Visitacion Valle|San Francisco Public Utilities Commission GSA - Westside,gsa,DOWNTOWN; ISLAIS VALLEY; LOBOS; MARINA; SOUTH SAN FRANCISCO; VISITACION VALLEY; WESTSIDE
San Gorgonio Pass GSA|San Gorgonio Pass,gsa,COACHELLA VALLEY - SAN GORGONIO PASS
San Joaquin River Exchange Contractors GSA|San Joaquin River Exchange Contractors,gsa,SAN JOAQUIN VALLEY - DELTA-MENDOTA
San Miguel Community Services District GSA|San Miguel Community Services District,gsa,SALINAS VALLEY - PASO ROBLES AREA
San Pasqual Valley GSA|San Pasqual Valley,gsa,SAN PASQUAL VALLEY
San Timoteo Subbasin GSA|San Timoteo Subbasin,gsa,UPPER SANTA ANA VALLEY - SAN TIMOTEO
Santa Clara Valley Water District GSA|Santa Clara Valley Water District|Santa Clara Valley Water District GSA - Llagas Area|Santa Clara Valley Water District GSA - North San Benito|Santa Clara Valley Water District GSA - Santa Clara,gsa,GILROY-HOLLISTER VALLEY - LLAGAS AREA; GILROY-HOLLISTER VALLEY - NORTH SAN BENITO; SANTA CLARA VALLEY - SANTA CLARA
Santa Clarita Valley GSA|Santa Clarita Valley,gsa,SANTA CLARA RIVER VALLEY - SANTA CLARA RIVER VALLEY EAST
Santa Cruz Mid-County Groundwater Agency GSA|Santa Cruz Mid-County Groundwater Agency,gsa,SANTA CRUZ MID-COUNTY
Santa Margarita Groundwater Agency GSA|Santa Margarita Groundwater Agency,gsa,SANTA MARGARITA
Santa Monica Basin GSA|Santa Monica Basin,gsa,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA
Santa Rosa Plain GSA|Santa Rosa Plain,gsa,SANTA ROSA VALLEY - SANTA ROSA PLAIN
Santa Ynez River Valley Basin Central Management Area GSA|Santa Ynez River Valley Basin Central Management Area,gsa,SANTA YNEZ RIVER VALLEY
Santa Ynez River Valley Basin Eastern Management Area GSA|Santa Ynez River Valley Basin Eastern Management Area,gsa,SANTA YNEZ RIVER VALLEY
Santa Ynez River Valley Basin Western Management Area GSA|Santa Ynez River Valley Basin Western Management Area,gsa,SANTA YNEZ RIVER VALLEY
Saucelito Irrigation District Groundwater Sustainability Agency,gsa,SAN JOAQUIN VALLEY - TULE
Semitropic Water Storage District GSA|Semitropic Water Storage District,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
Shafter-Wasco Irrigation District GSA|Shafter-Wasco Irrigation District,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
Shandon-San Juan GSA|Shandon-San Juan,gsa,SALINAS VALLEY - PASO ROBLES AREA
Sierra Valley Groundwater Management District GSA|Sierra Valley Groundwater Management District,gsa,SIERRA VALLEY - SIERRA VALLEY
Siskiyou County Flood Control and Water Conservation District GS,gsa,BUTTE VALLEY; SCOTT RIVER VALLEY; SHASTA VALLEY
Sloughhouse Resource Conservation District GSA|Sloughhouse Resource Conservation District|Sloughhouse Resource Conservation District GSA - Cosumnes,gsa,SAN JOAQUIN VALLEY - COSUMNES
Solano Irrigation District GSA|Solano Irrigation District,gsa,SACRAMENTO VALLEY - SOLANO
Solano Subbasin GSA|Solano Subbasin,gsa,SACRAMENTO VALLEY - SOLANO
Sonoma Valley GSA|Sonoma Valley,gsa,NAPA-SONOMA VALLEY - SONOMA VALLEY
South Delta Water Agency GSA|South Delta Water Agency,gsa,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN
South Fork Kings GSA|South Fork Kings,gsa,SAN JOAQUIN VALLEY - TULARE LAKE
South Kings GSA|South Kings,gsa,SAN JOAQUIN VALLEY - KINGS
South San Joaquin GSA|South San Joaquin,gsa,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN
South Sutter Water District GSA|South Sutter Water District,gsa,SACRAMENTO VALLEY - NORTH AMERICAN
South Tahoe Public Utility District GSA|South Tahoe Public Utility District,gsa,TAHOE VALLEY - TAHOE SOUTH
Southern San Joaquin Municipal Utility District - GSA|Southern San Joaquin Municipal Utility District -,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
Southwest Kings GSA|Southwest Kings,gsa,SAN JOAQUIN VALLEY - TULARE LAKE
Spadra Basin GSA|Spadra Basin,gsa,SAN GABRIEL VALLEY
Stanislaus and Tuolumne Rivers Groundwater Basin Association GSA|Stanislaus and Tuolumne Rivers Groundwater Basin Association,gsa,SAN JOAQUIN VALLEY - MODESTO
Stewart Tract GSA|Stewart Tract,gsa,SAN JOAQUIN VALLEY - TRACY
Stockton East Water District GSA|Stockton East Water District,gsa,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN
Sutter Community Service District GSA|Sutter Community Service District,gsa,SACRAMENTO VALLEY - SUTTER
Sutter Extension Water District GSA|Sutter Extension Water District,gsa,SACRAMENTO VALLEY - SUTTER
Tea Pot Dome Water District,gsa,SAN JOAQUIN VALLEY - TULE
Tehama County Flood Control and Water Conservation District GSA|Tehama County Flood Control and Water Conservation District,gsa,REDDING AREA - BOWMAN; REDDING AREA - SOUTH BATTLE CREEK; SACRAMENTO VALLEY - ANTELOPE; SACRAMENTO VALLEY - BEND; SACRAMENTO VALLEY - CORNING; SACRAMENTO VALLEY - LOS MOLINOS; SACRAMENTO VALLEY - RED BLUFF
Tejon-Castac Water District GSA|Tejon-Castac Water District,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
Temescal Subbasin GSA|Temescal Subbasin,gsa,UPPER SANTA ANA VALLEY - TEMESCAL
Terra Bella Irrigation District Groundwater Sustainability Agenc,gsa,SAN JOAQUIN VALLEY - TULE
Tri-County Water Authority GSA|Tri-County Water Authority|Tri-County Water Authority GSA - Tulare Lake|Tri-County Water Authority GSA - Tule,gsa,SAN JOAQUIN VALLEY - TULARE LAKE; SAN JOAQUIN VALLEY - TULE
Triangle T Water District GSA|Triangle T Water District,gsa,SAN JOAQUIN VALLEY - CHOWCHILLA
Tule East GSA JPA,gsa,SAN JOAQUIN VALLEY - TULE
Tulelake Irrigation District GSA|Tulelake Irrigation District,gsa,KLAMATH RIVER VALLEY - TULELAKE
Turner Island Water District GSA|Turner Island Water District|Turner Island Water District GSA - Delta-Mendota|Turner Island Water District GSA - Merced,gsa,SAN JOAQUIN VALLEY - DELTA-MENDOTA; SAN JOAQUIN VALLEY - MERCED
Ukiah Valley Basin GSA|Ukiah Valley Basin,gsa,UKIAH VALLEY
Upper San Luis Rey Groundwater Management Authority GSA|Upper San Luis Rey Groundwater Management Authority,gsa,SAN LUIS REY VALLEY - UPPER SAN LUIS REY VALLEY
Upper Ventura River Groundwater Agency GSA|Upper Ventura River Groundwater Agency,gsa,VENTURA RIVER VALLEY - UPPER VENTURA RIVER
Vandalia Water District,gsa,SAN JOAQUIN VALLEY - TULE
Verbenia GSA|Verbenia,gsa,COACHELLA VALLEY - SAN GORGONIO PASS
Vina GSA|Vina,gsa,SACRAMENTO VALLEY - VINA
West Kern Water District GSA|West Kern Water District,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
West Placer GSA|West Placer,gsa,SACRAMENTO VALLEY - NORTH AMERICAN
West San Jacinto GSA|West San Jacinto,gsa,SAN JACINTO
West Stanislaus Irrigation District GSA|West Stanislaus Irrigation District,gsa,SAN JOAQUIN VALLEY - DELTA-MENDOTA
West Turlock Subbasin GSA|West Turlock Subbasin,gsa,SAN JOAQUIN VALLEY - TURLOCK
Western Canal Water District GSA|Western Canal Water District,gsa,SACRAMENTO VALLEY - BUTTE
Western Municipal Water District GSA|Western Municipal Water District|Western Municipal Water District GSA - Riverside-Arlington,gsa,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON
Westlands Water District GSA|Westlands Water District,gsa,SAN JOAQUIN VALLEY - WESTSIDE
Westside District Water Authority GSA|Westside District Water Authority,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
Wheeler Ridge-Maricopa GSA|Wheeler Ridge-Maricopa,gsa,SAN JOAQUIN VALLEY - KERN COUNTY
White Wolf GSA|White Wolf,gsa,SAN JOAQUIN VALLEY - WHITE WOLF
Widren Water District GSA|Widren Water District,gsa,SAN JOAQUIN VALLEY - DELTA-MENDOTA
Woodbridge Irrigation District GSA|Woodbridge Irrigation District,gsa,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN
Wyandotte Creek GSA|Wyandotte Creek,gsa,SACRAMENTO VALLEY - WYANDOTTE CREEK
Yolo Subbasin GSA|Yolo Subbasin,gsa,SACRAMENTO VALLEY - YOLO
Yuba Water Agency GSA|Yuba Water Agency|Yuba Water Agency GSA - North Yuba|Yuba Water Agency GSA - South Yuba,gsa,SACRAMENTO VALLEY - NORTH YUBA; SACRAMENTO VALLEY - SOUTH YUBA
Yucaipa Basin GSA|Yucaipa Basin,gsa,UPPER SANTA ANA VALLEY - YUCAIPA
Zone 7 Water Agency GSA|Zone 7 Water Agency|Zone 7 Water Agency GSA - Exclusive Portion|Zone 7 Water Agency GSA - Non-Exclusive Portion,gsa,LIVERMORE VALLEY
