feature_name,feature_type,aliases,irwm_region,hydrologic_region,notes,source,all_names
Klamath River,River / Stream,Klamath|Klamath River Basin|Lower Klamath|Upper Klamath,North Coast|Klamath Basin,NorthCoast,Second largest river in CA by volume; drains Klamath Mountains; 4 dams removed 2023-2024,USGS-NHD|SWRCB,Klamath River|Klamath|Klamath River Basin|Lower Klamath|Upper Klamath
Trinity River,River / Stream,Trinity|Trinity River Basin|South Fork Trinity|North Fork Trinity,North Coast|Klamath Basin,NorthCoast,Major tributary to Klamath River; water diverted to Central Valley via CVP Trinity Division,USGS-NHD|SWRCB,Trinity River|Trinity|Trinity River Basin|South Fork Trinity|North Fork Trinity
Smith River,River / Stream,Smith River|Smith River National Recreation Area,North Coast,NorthCoast,Only major undammed river in California; Del Norte County,USGS-NHD|SWRCB,Smith River|Smith River National Recreation Area
Eel River,River / Stream,Eel River|South Fork Eel|Middle Fork Eel|North Fork Eel|Van Duzen River,North Coast,NorthCoast,Third largest river in CA by flow; Humboldt/Mendocino counties; historically diverted to Russian River,USGS-NHD|SWRCB,Eel River|South Fork Eel|Middle Fork Eel|North Fork Eel|Van Duzen River
Mad River,River / Stream,Mad River|Mad River Slough,North Coast,NorthCoast,Humboldt County; supplies Humboldt Bay Municipal Water District,USGS-NHD|SWRCB,Mad River|Mad River Slough
Mattole River,River / Stream,Mattole River|Mattole,North Coast,NorthCoast,Humboldt/Mendocino counties; lost coho salmon runs,USGS-NHD|SWRCB,Mattole River|Mattole
Van Duzen River,River / Stream,Van Duzen River|Van Duzen,North Coast,NorthCoast,Tributary to lower Eel River,USGS-NHD|SWRCB,Van Duzen River|Van Duzen
Redwood Creek,River / Stream,Redwood Creek,North Coast,NorthCoast,Humboldt County; Redwood National Park,USGS-NHD|SWRCB,Redwood Creek
Shasta River,River / Stream,Shasta River|Shasta River Basin,Klamath Basin|North Sacramento Valley,NorthCoast,Siskiyou County; Klamath tributary; important for coho salmon recovery,USGS-NHD|SWRCB,Shasta River|Shasta River Basin
Scott River,River / Stream,Scott River|Scott Valley|Scott River Basin,Klamath Basin,NorthCoast,Siskiyou County; Klamath tributary; active SGMA groundwater adjudication,USGS-NHD|SWRCB,Scott River|Scott Valley|Scott River Basin
Russian River,River / Stream,Russian River|Russian River Basin|Russian River Watershed|Lower Russian River|Upper Russian River,Russian River|North Bay,NorthCoast,"Mendocino/Sonoma counties; supplies ~600,000 people in North Bay; Eel River diversion",USGS-NHD|SWRCB,Russian River|Russian River Basin|Russian River Watershed|Lower Russian River|Upper Russian River
Navarro River,River / Stream,Navarro River|Navarro,North Coast,NorthCoast,Mendocino County; Anderson Valley,USGS-NHD|SWRCB,Navarro River|Navarro
Noyo River,River / Stream,Noyo River|Noyo,North Coast,NorthCoast,Mendocino County; Fort Bragg,USGS-NHD|SWRCB,Noyo River|Noyo
Garcia River,River / Stream,Garcia River|Garcia,North Coast,NorthCoast,Mendocino County; Point Arena,USGS-NHD|SWRCB,Garcia River|Garcia
Gualala River,River / Stream,Gualala River|Gualala,North Coast,NorthCoast,Sonoma/Mendocino county line,USGS-NHD|SWRCB,Gualala River|Gualala
Napa River,River / Stream,Napa River|Napa River Watershed,North Bay,SanFranciscoBay,Napa County; active flood control management; Napa River/Napa Creek Flood Project,USGS-NHD|SWRCB,Napa River|Napa River Watershed
Petaluma River,River / Stream,Petaluma River|Petaluma Creek|Petaluma River Watershed,North Bay,SanFranciscoBay,Sonoma County; tidal to Petaluma,USGS-NHD|SWRCB,Petaluma River|Petaluma Creek|Petaluma River Watershed
Sonoma Creek,River / Stream,Sonoma Creek|Sonoma Creek Watershed,North Bay,SanFranciscoBay,Sonoma County,USGS-NHD|SWRCB,Sonoma Creek|Sonoma Creek Watershed
Lagunitas Creek,River / Stream,Lagunitas Creek|Paper Mill Creek|Lagunitas|Lagunitas Creek Watershed,North Bay,SanFranciscoBay,Marin County; critical coho and steelhead habitat; Marin Municipal Water District supply,USGS-NHD|SWRCB,Lagunitas Creek|Paper Mill Creek|Lagunitas|Lagunitas Creek Watershed
Corte Madera Creek,River / Stream,Corte Madera Creek|Corte Madera Creek Watershed,North Bay,SanFranciscoBay,Marin County; Ross Valley flood management,USGS-NHD|SWRCB,Corte Madera Creek|Corte Madera Creek Watershed
San Rafael Creek,River / Stream,San Rafael Creek,North Bay,SanFranciscoBay,Marin County,USGS-NHD|SWRCB,San Rafael Creek
Alameda Creek,River / Stream,Alameda Creek|Alameda Creek Watershed|Arroyo de la Laguna|Arroyo Mocho,East Bay,SanFranciscoBay,Largest watershed draining into San Francisco Bay from East Bay; ACWD supply,USGS-NHD|SWRCB,Alameda Creek|Alameda Creek Watershed|Arroyo de la Laguna|Arroyo Mocho
San Lorenzo Creek,River / Stream,San Lorenzo Creek|San Lorenzo Creek Watershed,East Bay,SanFranciscoBay,Alameda County,USGS-NHD|SWRCB,San Lorenzo Creek|San Lorenzo Creek Watershed
Walnut Creek,River / Stream,Walnut Creek|Walnut Creek Watershed|Arroyo de las Nueces,East Bay|East Contra Costa County,SanFranciscoBay,Contra Costa County,USGS-NHD|SWRCB,Walnut Creek|Walnut Creek Watershed|Arroyo de las Nueces
San Leandro Creek,River / Stream,San Leandro Creek|San Leandro Creek Watershed,East Bay,SanFranciscoBay,Alameda County; Upper San Leandro Reservoir,USGS-NHD|SWRCB,San Leandro Creek|San Leandro Creek Watershed
Guadalupe River,River / Stream,Guadalupe River|Guadalupe River Watershed,Santa Clara Valley,SanFranciscoBay,Santa Clara County; flows through downtown San Jose; Valley Water flood management,USGS-NHD|SWRCB,Guadalupe River|Guadalupe River Watershed
Coyote Creek,River / Stream,Coyote Creek|Coyote Creek Watershed|Upper Coyote Creek|Lower Coyote Creek,Santa Clara Valley|East Bay,SanFranciscoBay,Santa Clara/Alameda counties; Anderson and Coyote reservoirs,USGS-NHD|SWRCB,Coyote Creek|Coyote Creek Watershed|Upper Coyote Creek|Lower Coyote Creek
Stevens Creek,River / Stream,Stevens Creek|Stevens Creek Watershed,Santa Clara Valley,SanFranciscoBay,Santa Clara County; Stevens Creek Reservoir,USGS-NHD|SWRCB,Stevens Creek|Stevens Creek Watershed
San Francisquito Creek,River / Stream,San Francisquito Creek|San Francisquito Creek Watershed,Santa Clara Valley|Bay Area,SanFranciscoBay,Santa Clara/San Mateo counties; frequent flooding; JPA managing restoration,USGS-NHD|SWRCB,San Francisquito Creek|San Francisquito Creek Watershed
Permanente Creek,River / Stream,Permanente Creek|Permanente Creek Watershed,Santa Clara Valley,SanFranciscoBay,Santa Clara County,USGS-NHD|SWRCB,Permanente Creek|Permanente Creek Watershed
Sacramento River,River / Stream,Sacramento River|Sacramento River Basin|Upper Sacramento River|Lower Sacramento River|Sacramento River Watershed,North Sacramento Valley|Sacramento Valley|Sacramento-San Joaquin Delta,Sacramento,Largest river in CA by volume and drainage area; 382 miles; principal tributary of the Delta,USGS-NHD|SWRCB,Sacramento River|Sacramento River Basin|Upper Sacramento River|Lower Sacramento River|Sacramento River Watershed
Pit River,River / Stream,Pit River|Pit River Basin|Pit River Watershed|Fall River|Hat Creek,North Sacramento Valley|Klamath Basin,Sacramento,Largest tributary to Sacramento River; Shasta/Modoc/Lassen counties; PG&E hydroelectric complex,USGS-NHD|SWRCB,Pit River|Pit River Basin|Pit River Watershed|Fall River|Hat Creek
McCloud River,River / Stream,McCloud River|McCloud River Basin|McCloud,North Sacramento Valley,Sacramento,Shasta County; sacred to Winnemem Wintu; upper Sacramento River tributary,USGS-NHD|SWRCB,McCloud River|McCloud River Basin|McCloud
Feather River,River / Stream,Feather River|Feather River Basin|Feather River Watershed|North Fork Feather|Middle Fork Feather|South Fork Feather|West Branch Feather,Feather River|North Sacramento Valley,Sacramento,Largest tributary to Sacramento River; Lake Oroville; State Water Project origin,USGS-NHD|SWRCB,Feather River|Feather River Basin|Feather River Watershed|North Fork Feather|Middle Fork Feather|South Fork Feather|West Branch Feather
Yuba River,River / Stream,Yuba River|Yuba River Basin|Yuba River Watershed|North Yuba|South Yuba|Middle Yuba,CABY|Feather River,Sacramento,Feather River tributary; Nevada/Yuba/Sierra counties; Englebright and New Bullards Bar dams,USGS-NHD|SWRCB,Yuba River|Yuba River Basin|Yuba River Watershed|North Yuba|South Yuba|Middle Yuba
Bear River,River / Stream,Bear River|Bear River Watershed,CABY|American River Basin,Sacramento,Sacramento River tributary via Feather; Nevada/Placer counties,USGS-NHD|SWRCB,Bear River|Bear River Watershed
American River,River / Stream,American River|American River Watershed|American River Basin|North Fork American|Middle Fork American|South Fork American,American River Basin|CABY|North Sacramento Valley,Sacramento,Flows through Sacramento; Folsom Lake; SAFCA flood management,USGS-NHD|SWRCB,American River|American River Watershed|American River Basin|North Fork American|Middle Fork American|South Fork American
Cosumnes River,River / Stream,Cosumnes River|Cosumnes River Watershed|Cosumnes,CABY|North Sacramento Valley,Sacramento,Last major undammed river in the Sierra; Sacramento/El Dorado/Amador counties,USGS-NHD|SWRCB,Cosumnes River|Cosumnes River Watershed|Cosumnes
Mokelumne River,River / Stream,Mokelumne River|Mokelumne River Watershed|Mokelumne|North Fork Mokelumne|South Fork Mokelumne,Mokelumne/Amador/Calaveras|CABY,Sacramento,Amador/Calaveras/Sacramento counties; Pardee/Camanche reservoirs; EBMUD supply,USGS-NHD|SWRCB,Mokelumne River|Mokelumne River Watershed|Mokelumne|North Fork Mokelumne|South Fork Mokelumne
Calaveras River,River / Stream,Calaveras River|Calaveras River Watershed|Calaveras,Mokelumne/Amador/Calaveras|Eastern San Joaquin,Sacramento,Calaveras/San Joaquin counties; New Hogan Reservoir,USGS-NHD|SWRCB,Calaveras River|Calaveras River Watershed|Calaveras
Putah Creek,River / Stream,Putah Creek|Putah Creek Watershed|South Fork Putah Creek|Lake Berryessa,Sacramento Valley|North Bay,Sacramento,Napa/Yolo/Solano counties; Lake Berryessa (Monticello Dam),USGS-NHD|SWRCB,Putah Creek|Putah Creek Watershed|South Fork Putah Creek|Lake Berryessa
Cache Creek,River / Stream,Cache Creek|Cache Creek Watershed|North Fork Cache Creek|South Fork Cache Creek|Bear Creek|Indian Valley,Sacramento Valley,Sacramento,Lake/Colusa/Yolo counties; key Sacramento Valley tributary,USGS-NHD|SWRCB,Cache Creek|Cache Creek Watershed|North Fork Cache Creek|South Fork Cache Creek|Bear Creek|Indian Valley
Stony Creek,River / Stream,Stony Creek|Stony Creek Watershed|Black Butte Lake,North Sacramento Valley,Sacramento,Tehama/Glenn/Colusa counties; Black Butte Dam (USACE),USGS-NHD|SWRCB,Stony Creek|Stony Creek Watershed|Black Butte Lake
Colusa Basin Drain,River / Stream,Colusa Basin Drain|Colusa Basin|Knights Landing Ridge Cut,North Sacramento Valley,Sacramento,Agricultural drainage channel; Sacramento Valley,USGS-NHD|SWRCB,Colusa Basin Drain|Colusa Basin|Knights Landing Ridge Cut
Butte Creek,River / Stream,Butte Creek|Butte Creek Watershed,Feather River|North Sacramento Valley,Sacramento,Butte County; important spring-run Chinook salmon habitat,USGS-NHD|SWRCB,Butte Creek|Butte Creek Watershed
Cottonwood Creek,River / Stream,Cottonwood Creek|Cottonwood Creek Watershed|South Fork Cottonwood|North Fork Cottonwood,North Sacramento Valley,Sacramento,Shasta/Tehama counties; Sacramento River tributary,USGS-NHD|SWRCB,Cottonwood Creek|Cottonwood Creek Watershed|South Fork Cottonwood|North Fork Cottonwood
San Joaquin River,River / Stream,San Joaquin River|San Joaquin River Basin|San Joaquin River Watershed|Upper San Joaquin|Lower San Joaquin,San Joaquin River|Eastern San Joaquin|Sacramento-San Joaquin Delta,SanJoaquin,Second largest river in CA; feeds the Delta; Friant Dam diverted most flows until San Joaquin River Restoration,USGS-NHD|SWRCB,San Joaquin River|San Joaquin River Basin|San Joaquin River Watershed|Upper San Joaquin|Lower San Joaquin
Stanislaus River,River / Stream,Stanislaus River|Stanislaus River Watershed|Stanislaus,East Stanislaus,SanJoaquin,San Joaquin tributary; New Melones Dam; Oakdale/South San Joaquin irrigation districts,USGS-NHD|SWRCB,Stanislaus River|Stanislaus River Watershed|Stanislaus
Tuolumne River,River / Stream,Tuolumne River|Tuolumne River Watershed|Tuolumne,East Stanislaus,SanJoaquin,Flows from Yosemite; Hetch Hetchy; Don Pedro Dam; Turlock/Modesto irrigation,USGS-NHD|SWRCB,Tuolumne River|Tuolumne River Watershed|Tuolumne
Merced River,River / Stream,Merced River|Merced River Watershed|Merced,Merced,SanJoaquin,Merced County; Lake McClure (New Exchequer Dam),USGS-NHD|SWRCB,Merced River|Merced River Watershed|Merced
Chowchilla River,River / Stream,Chowchilla River|Chowchilla River Watershed,Madera|San Joaquin River,SanJoaquin,Madera/Merced counties; San Joaquin tributary,USGS-NHD|SWRCB,Chowchilla River|Chowchilla River Watershed
Fresno River,River / Stream,Fresno River|Fresno River Watershed,Madera|San Joaquin River,SanJoaquin,Madera County,USGS-NHD|SWRCB,Fresno River|Fresno River Watershed
Kings River,River / Stream,Kings River|Kings River Watershed|Kings River Basin|North Fork Kings|Middle Fork Kings|South Fork Kings,Kings Basin|San Joaquin River,SanJoaquin|Tulare,Pine Flat Dam; terminates in Tulare Lake bed historically; Kings River Water Association,USGS-NHD|SWRCB,Kings River|Kings River Watershed|Kings River Basin|North Fork Kings|Middle Fork Kings|South Fork Kings
Kaweah River,River / Stream,Kaweah River|Kaweah River Watershed|Kaweah,Kaweah River Basin|Tulare Lake,Tulare,Tulare County; Terminus Dam (Lake Kaweah); Sequoia National Park headwaters,USGS-NHD|SWRCB,Kaweah River|Kaweah River Watershed|Kaweah
Tule River,River / Stream,Tule River|Tule River Watershed|North Fork Tule|Middle Fork Tule|South Fork Tule,Tulare Lake,Tulare,Tulare County; Success Dam; Tule River Indian Tribe reservation,USGS-NHD|SWRCB,Tule River|Tule River Watershed|North Fork Tule|Middle Fork Tule|South Fork Tule
Kern River,River / Stream,Kern River|Kern River Watershed|North Fork Kern|South Fork Kern|Kern River Basin,Kern County,Tulare,Kern County; Lake Isabella; Kern Water Bank; flows to Buena Vista Lake historically,USGS-NHD|SWRCB,Kern River|Kern River Watershed|North Fork Kern|South Fork Kern|Kern River Basin
White River,River / Stream,White River|White River Watershed,Tulare Lake|Kern County,Tulare,Tulare County,USGS-NHD|SWRCB,White River|White River Watershed
Deer Creek,River / Stream,Deer Creek|Deer Creek Watershed,Tulare Lake,Tulare,Tulare County; Tule River Tribe land return,USGS-NHD|SWRCB,Deer Creek|Deer Creek Watershed
Salinas River,River / Stream,Salinas River|Salinas River Watershed|Salinas River Basin|Salinas Valley,Salinas Valley|Greater Monterey County,CentralCoast,Longest river on California coast; flows north; Nacimiento and San Antonio reservoirs,USGS-NHD|SWRCB,Salinas River|Salinas River Watershed|Salinas River Basin|Salinas Valley
Pajaro River,River / Stream,Pajaro River|Pajaro River Watershed|Pajaro River Basin,Pajaro River Watershed|Santa Cruz,CentralCoast,Santa Cruz/Monterey/San Benito/Santa Clara counties; PVWMA groundwater area; 2023 catastrophic levee failure,USGS-NHD|SWRCB,Pajaro River|Pajaro River Watershed|Pajaro River Basin
Carmel River,River / Stream,Carmel River|Carmel River Watershed|Carmel River Basin,Monterey Peninsula/Carmel Bay/South Monterey,CentralCoast,Monterey County; Cal-Am supply; Los Padres Dam removal underway,USGS-NHD|SWRCB,Carmel River|Carmel River Watershed|Carmel River Basin
Nacimiento River,River / Stream,Nacimiento River|Nacimiento|Lake Nacimiento,Salinas Valley|Central Coast,CentralCoast,San Luis Obispo/Monterey counties; Nacimiento Dam,USGS-NHD|SWRCB,Nacimiento River|Nacimiento|Lake Nacimiento
San Antonio River,River / Stream,San Antonio River|San Antonio River Watershed|Lake San Antonio,Salinas Valley|Central Coast,CentralCoast,Monterey County; Lake San Antonio; Salinas River tributary,USGS-NHD|SWRCB,San Antonio River|San Antonio River Watershed|Lake San Antonio
Arroyo Seco,River / Stream,Arroyo Seco|Arroyo Seco Watershed|Arroyo Seco (Monterey)|Arroyo Seco (Los Angeles),Salinas Valley|Greater Los Angeles County,CentralCoast|SouthCoast,Two distinct rivers: Monterey County (Salinas tributary) and Los Angeles (San Gabriel tributary),USGS-NHD|SWRCB,Arroyo Seco|Arroyo Seco Watershed|Arroyo Seco (Monterey)|Arroyo Seco (Los Angeles)
Santa Ynez River,River / Stream,Santa Ynez River|Santa Ynez River Watershed|Santa Ynez River Basin|Cachuma Lake,Central Coast,SouthCoast,Santa Barbara County; Cachuma Dam (Lake Cachuma); Santa Ynez Chumash territory,USGS-NHD|SWRCB,Santa Ynez River|Santa Ynez River Watershed|Santa Ynez River Basin|Cachuma Lake
Santa Clara River,River / Stream,Santa Clara River|Santa Clara River Watershed|Santa Clara River Basin,South Coast|Ventura County,SouthCoast,Largest free-flowing river in Southern California; Ventura/LA counties; Castaic and Pyramid Lakes adjacent,USGS-NHD|SWRCB,Santa Clara River|Santa Clara River Watershed|Santa Clara River Basin
Ventura River,River / Stream,Ventura River|Ventura River Watershed,Ventura County|South Coast,SouthCoast,Ventura County; Matilija Dam removal in progress,USGS-NHD|SWRCB,Ventura River|Ventura River Watershed
Matilija Creek,River / Stream,Matilija Creek|Matilija Creek Watershed,Ventura County,SouthCoast,Ventura County; Matilija Dam removal (ongoing 2020s),USGS-NHD|SWRCB,Matilija Creek|Matilija Creek Watershed
Calleguas Creek,River / Stream,Calleguas Creek|Calleguas Creek Watershed,Ventura County|South Coast,SouthCoast,Ventura County; Calleguas Municipal Water District service area,USGS-NHD|SWRCB,Calleguas Creek|Calleguas Creek Watershed
Los Angeles River,River / Stream,Los Angeles River|LA River|LA River Watershed|Los Angeles River Watershed,Greater Los Angeles County|South Coast,SouthCoast,Largely concrete-lined; major urban restoration effort (LARP — LA River Revitalization Master Plan),USGS-NHD|SWRCB,Los Angeles River|LA River|LA River Watershed|Los Angeles River Watershed
San Gabriel River,River / Stream,San Gabriel River|San Gabriel River Watershed|San Gabriel River Basin|West Fork San Gabriel|East Fork San Gabriel|North Fork San Gabriel,San Gabriel Valley|Greater Los Angeles County,SouthCoast,LA County; San Gabriel Mountains; spreading grounds; San Gabriel Basin Watermaster,USGS-NHD|SWRCB,San Gabriel River|San Gabriel River Watershed|San Gabriel River Basin|West Fork San Gabriel|East Fork San Gabriel|North Fork San Gabriel
Rio Hondo,River / Stream,Rio Hondo|Rio Hondo Watershed|Rio Hondo Spreading Grounds,Greater Los Angeles County|San Gabriel Valley,SouthCoast,LA County; San Gabriel River tributary,USGS-NHD|SWRCB,Rio Hondo|Rio Hondo Watershed|Rio Hondo Spreading Grounds
Ballona Creek,River / Stream,Ballona Creek|Ballona Creek Watershed|Ballona Wetlands,Greater Los Angeles County|South Coast,SouthCoast,LA County; drains to Santa Monica Bay,USGS-NHD|SWRCB,Ballona Creek|Ballona Creek Watershed|Ballona Wetlands
Malibu Creek,River / Stream,Malibu Creek|Malibu Creek Watershed|Malibu Creek State Park,Greater Los Angeles County|South Coast,SouthCoast,LA County; Rindge Dam removed 1990s; steelhead reintroduction,USGS-NHD|SWRCB,Malibu Creek|Malibu Creek Watershed|Malibu Creek State Park
Dominguez Channel,River / Stream,Dominguez Channel|Dominguez Channel Watershed,Greater Los Angeles County|South Coast,SouthCoast,LA County; industrial corridor,USGS-NHD|SWRCB,Dominguez Channel|Dominguez Channel Watershed
Pacoima Wash,River / Stream,Pacoima Wash|Pacoima Creek,Greater Los Angeles County,SouthCoast,LA County; San Fernando Valley,USGS-NHD|SWRCB,Pacoima Wash|Pacoima Creek
Tujunga Wash,River / Stream,Tujunga Wash|Big Tujunga Creek|Little Tujunga Creek,Greater Los Angeles County,SouthCoast,LA County; San Fernando Valley; Hansen Reservoir,USGS-NHD|SWRCB,Tujunga Wash|Big Tujunga Creek|Little Tujunga Creek
Santa Ana River,River / Stream,Santa Ana River|Santa Ana River Watershed|Santa Ana River Basin|SAR|Upper Santa Ana River,Santa Ana Watershed|Inland Empire|Orange County,SouthCoast,Largest river in Southern California; Prado Dam (USACE flood control); SAWPA manages IRWM; OCWD recharge,USGS-NHD|SWRCB,Santa Ana River|Santa Ana River Watershed|Santa Ana River Basin|SAR|Upper Santa Ana River
San Jacinto River,River / Stream,San Jacinto River|San Jacinto River Watershed,Inland Empire|Santa Ana Watershed,SouthCoast,Riverside County; Lake Hemet; Diamond Valley Lake adjacent,USGS-NHD|SWRCB,San Jacinto River|San Jacinto River Watershed
Whitewater River,River / Stream,Whitewater River|Whitewater River Watershed|Mission Creek|Palm Springs,Coachella Valley,SouthCoast,Riverside County; Coachella Valley; Colorado River watershed,USGS-NHD|SWRCB,Whitewater River|Whitewater River Watershed|Mission Creek|Palm Springs
Mill Creek,River / Stream,Mill Creek|Mill Creek Watershed,Inland Empire,SouthCoast,San Bernardino County; Santa Ana River tributary,USGS-NHD|SWRCB,Mill Creek|Mill Creek Watershed
Lytle Creek,River / Stream,Lytle Creek|Lytle Creek Watershed,Inland Empire,SouthCoast,San Bernardino County; Rialto area,USGS-NHD|SWRCB,Lytle Creek|Lytle Creek Watershed
Chino Creek,River / Stream,Chino Creek|Chino Creek Watershed,Inland Empire|Santa Ana Watershed,SouthCoast,San Bernardino County; Chino Basin,USGS-NHD|SWRCB,Chino Creek|Chino Creek Watershed
Santa Margarita River,River / Stream,Santa Margarita River|Santa Margarita River Watershed,San Diego|Inland Empire,SouthCoast,San Diego/Riverside counties; Camp Pendleton; relatively free-flowing,USGS-NHD|SWRCB,Santa Margarita River|Santa Margarita River Watershed
San Luis Rey River,River / Stream,San Luis Rey River|San Luis Rey River Watershed,San Diego,SouthCoast,San Diego County; Rincon/La Jolla/Pala tribal water rights; Henshaw Dam,USGS-NHD|SWRCB,San Luis Rey River|San Luis Rey River Watershed
San Dieguito River,River / Stream,San Dieguito River|San Dieguito River Watershed|San Dieguito,San Diego,SouthCoast,San Diego County; Lake Hodges,USGS-NHD|SWRCB,San Dieguito River|San Dieguito River Watershed|San Dieguito
San Diego River,River / Stream,San Diego River|San Diego River Watershed,San Diego,SouthCoast,San Diego County; El Capitan and San Vicente reservoirs; San Diego River Conservancy,USGS-NHD|SWRCB,San Diego River|San Diego River Watershed
Sweetwater River,River / Stream,Sweetwater River|Sweetwater River Watershed|Sweetwater,San Diego|South Bay,SouthCoast,San Diego County; Sweetwater Authority,USGS-NHD|SWRCB,Sweetwater River|Sweetwater River Watershed|Sweetwater
Otay River,River / Stream,Otay River|Otay River Watershed|Upper Otay|Lower Otay|Otay Reservoir,San Diego|South Bay,SouthCoast,San Diego County,USGS-NHD|SWRCB,Otay River|Otay River Watershed|Upper Otay|Lower Otay|Otay Reservoir
Tijuana River,River / Stream,Tijuana River|Tijuana River Watershed|Tijuana River Valley|TRNERR,San Diego|South Bay,SouthCoast,Transboundary watershed (US/Mexico); Tijuana River National Estuarine Research Reserve,USGS-NHD|SWRCB,Tijuana River|Tijuana River Watershed|Tijuana River Valley|TRNERR
Colorado River,River / Stream,Colorado River|Colorado River Basin|Lower Colorado River|Upper Colorado River,Imperial|Coachella Valley|Mojave,Colorado,"Shared by 7 states and Mexico; California holds ~4.4 MAF of the Law of the River allocation; Metropolitan, IID, DWA, CVWD all draw from it",USGS-NHD|SWRCB,Colorado River|Colorado River Basin|Lower Colorado River|Upper Colorado River
New River,River / Stream,New River|New River (Imperial County),Imperial|Salton Sea,Colorado,Imperial County; heavily polluted transboundary river from Mexico; flows into Salton Sea,USGS-NHD|SWRCB,New River|New River (Imperial County)
Alamo River,River / Stream,Alamo River|Alamo River (Imperial County),Imperial|Salton Sea,Colorado,Imperial County; agricultural drainage to Salton Sea,USGS-NHD|SWRCB,Alamo River|Alamo River (Imperial County)
