feature_name,feature_type,aliases,irwm_region,operator_owner,notes,all_names,source
Oroville Dam,Dam,Oroville|Lake Oroville Dam|Edward Hyatt Powerplant Dam,Feather River,DWR,Tallest dam in the US; SWP keystone; 2017 spillway incident,Oroville Dam|Oroville|Lake Oroville Dam|Edward Hyatt Powerplant Dam,USACE
Shasta Dam,Dam,Shasta|Shasta Lake Dam,Shasta,USBR,CVP keystone; largest reservoir in CA by capacity,Shasta Dam|Shasta|Shasta Lake Dam,USACE
Folsom Dam,Dam,Folsom|Lake Folsom Dam|Folsom Main Dam|Folsom Dam Auxiliary Spillway,American River,USBR,CVP; American River flood control and water supply,Folsom Dam|Folsom|Lake Folsom Dam|Folsom Main Dam|Folsom Dam Auxiliary Spillway,USACE
Friant Dam,Dam,Friant|Millerton Lake Dam,San Joaquin,USBR,CVP; diverts San Joaquin River into Friant-Kern and Madera Canals,Friant Dam|Friant|Millerton Lake Dam,USACE
New Melones Dam,Dam,New Melones|New Melones Lake Dam|New Melones Reservoir Dam,Stanislaus,USBR,CVP; Stanislaus River; fourth-largest reservoir in CA,New Melones Dam|New Melones|New Melones Lake Dam|New Melones Reservoir Dam,USACE
Don Pedro Dam,Dam,Don Pedro|New Don Pedro Dam|Don Pedro Reservoir Dam,Tuolumne,Turlock ID / Modesto ID,Joint TID/MID project; Tuolumne River,Don Pedro Dam|Don Pedro|New Don Pedro Dam|Don Pedro Reservoir Dam,USACE
Pine Flat Dam,Dam,Pine Flat|Pine Flat Lake Dam|Kings River Dam,Kings,USACE,Kings River; flood control and conservation; USACE operated,Pine Flat Dam|Pine Flat|Pine Flat Lake Dam|Kings River Dam,USACE
Isabella Dam,Dam,Isabella|Lake Isabella Dam|Kern River Dam|Main Dam Isabella|Auxiliary Dam Isabella,Kern,USACE,Kern River; USACE; seismic remediation project ongoing,Isabella Dam|Isabella|Lake Isabella Dam|Kern River Dam|Main Dam Isabella|Auxiliary Dam Isabella,USACE
Terminus Dam,Dam,Terminus|Kaweah Dam|Lake Kaweah Dam,Kaweah,USACE,Kaweah River; USACE flood control,Terminus Dam|Terminus|Kaweah Dam|Lake Kaweah Dam,USACE
Success Dam,Dam,Success|Lake Success Dam|Tule River Dam,Tule,USACE,Tule River; USACE flood control,Success Dam|Success|Lake Success Dam|Tule River Dam,USACE
Trinity Dam,Dam,Trinity|Clair Engle Lake Dam|Trinity Reservoir Dam|Lewiston Dam,Trinity,USBR,CVP; diverts Trinity River water to Sacramento Valley via tunnel,Trinity Dam|Trinity|Clair Engle Lake Dam|Trinity Reservoir Dam|Lewiston Dam,USACE
Monticello Dam,Dam,Monticello|Lake Berryessa Dam|Berryessa Dam|Monticello Dam Glory Hole,Solano,USBR,CVP; Putah Creek; morning glory spillway; Solano County water supply,Monticello Dam|Monticello|Lake Berryessa Dam|Berryessa Dam|Monticello Dam Glory Hole,USACE
O'Shaughnessy Dam,Dam,O'Shaughnessy|Hetch Hetchy Dam|Hetch Hetchy Reservoir Dam,San Joaquin,SFPUC,Tuolumne River in Yosemite; SFPUC Hetch Hetchy system; long-running restoration controversy,O'Shaughnessy Dam|O'Shaughnessy|Hetch Hetchy Dam|Hetch Hetchy Reservoir Dam,USACE
Pardee Dam,Dam,Pardee|Pardee Reservoir Dam|Mokelumne River Dam,Mokelumne,EBMUD,EBMUD; Mokelumne River; primary storage for East Bay,Pardee Dam|Pardee|Pardee Reservoir Dam|Mokelumne River Dam,USACE
Camanche Dam,Dam,Camanche|Camanche Reservoir Dam,Mokelumne,EBMUD,EBMUD; downstream of Pardee; regulating reservoir,Camanche Dam|Camanche|Camanche Reservoir Dam,USACE
Los Vaqueros Dam,Dam,Los Vaqueros|Los Vaqueros Reservoir Dam,Diablo,CCWD,Contra Costa Water District; off-stream storage; expansion completed 2022,Los Vaqueros Dam|Los Vaqueros|Los Vaqueros Reservoir Dam,USACE
Anderson Dam,Dam,Anderson|Anderson Reservoir Dam|Coyote Creek Dam,Santa Clara,Valley Water,Valley Water; seismic retrofit underway; reservoir partially drained since 2021,Anderson Dam|Anderson|Anderson Reservoir Dam|Coyote Creek Dam,USACE
Calaveras Dam,Dam,Calaveras|Calaveras Reservoir Dam|New Calaveras Dam,San Francisco Bay,SFPUC,SFPUC; seismically upgraded; completed 2022,Calaveras Dam|Calaveras|Calaveras Reservoir Dam|New Calaveras Dam,USACE
San Antonio Dam,Dam,San Antonio|San Antonio Reservoir Dam|Del Valle Dam,San Francisco Bay,Zone 7 Water Agency,Alameda County; Arroyo del Valle,San Antonio Dam|San Antonio|San Antonio Reservoir Dam|Del Valle Dam,USACE
Hoover Dam,Dam,Hoover|Boulder Dam|Lake Mead Dam,Colorado River,USBR,Nevada-Arizona border; Colorado River; Lake Mead; critical to CA Colorado River entitlement,Hoover Dam|Hoover|Boulder Dam|Lake Mead Dam,USACE
Parker Dam,Dam,Parker|Lake Havasu Dam,Colorado River,USBR,Colorado River; Lake Havasu; intake point for Colorado River Aqueduct,Parker Dam|Parker|Lake Havasu Dam,USACE
Prado Dam,Dam,Prado|Prado Basin Dam|Prado Flood Control Basin Dam,Santa Ana,USACE,USACE; Santa Ana River; OCWD uses basin for groundwater recharge,Prado Dam|Prado|Prado Basin Dam|Prado Flood Control Basin Dam,USACE
Whittier Narrows Dam,Dam,Whittier Narrows|Whittier Narrows Flood Control Basin,Los Angeles,USACE,USACE; San Gabriel River; seismic safety remediation ongoing,Whittier Narrows Dam|Whittier Narrows|Whittier Narrows Flood Control Basin,USACE
Hansen Dam,Dam,Hansen|Hansen Basin|Hansen Flood Control Basin,Los Angeles,USACE,USACE; Big Tujunga Wash; multipurpose flood control/recreation,Hansen Dam|Hansen|Hansen Basin|Hansen Flood Control Basin,USACE
Sepulveda Dam,Dam,Sepulveda|Sepulveda Basin|Sepulveda Flood Control Basin,Los Angeles,USACE,USACE; Los Angeles River; largest USACE basin in LA County,Sepulveda Dam|Sepulveda|Sepulveda Basin|Sepulveda Flood Control Basin,USACE
Pyramid Dam,Dam,Pyramid|Lake Pyramid Dam|Pyramid Lake Dam,Los Angeles,DWR,SWP; Piru Creek; regulating reservoir on SWP,Pyramid Dam|Pyramid|Lake Pyramid Dam|Pyramid Lake Dam,USACE
Castaic Dam,Dam,Castaic|Lake Castaic Dam|Castaic Lake Dam,Los Angeles,DWR,SWP terminal reservoir for southern end of Edmund G. Brown Aqueduct,Castaic Dam|Castaic|Lake Castaic Dam|Castaic Lake Dam,USACE
Perris Dam,Dam,Perris|Lake Perris Dam,Eastern Coachella Valley|Western Riverside,DWR,SWP terminal reservoir in Riverside County,Perris Dam|Perris|Lake Perris Dam,USACE
San Luis Dam,Dam,San Luis|San Luis Reservoir Dam|O'Neill Forebay Dam|Los Banos Dam,San Joaquin,DWR / USBR,Joint DWR/USBR off-stream storage; largest off-stream reservoir in US; San Luis Reservoir,San Luis Dam|San Luis|San Luis Reservoir Dam|O'Neill Forebay Dam|Los Banos Dam,USACE
California Aqueduct,Aqueduct/Canal,CA Aqueduct|State Water Project Aqueduct|SWP Aqueduct|Edmund G. Brown California Aqueduct|Department of Water Resources Aqueduct,San Joaquin|Kings|Tulare|Kern|Los Angeles|San Gabriel and Lower Los Angeles Rivers and Mountains|Santa Ana,DWR,Backbone of SWP; runs ~444 miles from Sacramento Delta to Perris Reservoir; includes East and West Branches,California Aqueduct|CA Aqueduct|State Water Project Aqueduct|SWP Aqueduct|Edmund G. Brown California Aqueduct|Department of Water Resources Aqueduct,DWR-SWP|USBR-CVP
Delta-Mendota Canal,Aqueduct/Canal,DMC|Delta Mendota Canal|Delta-Mendota|D-MC,San Joaquin|Delta,USBR,CVP; delivers water from Sacramento-San Joaquin Delta south to Mendota Pool,Delta-Mendota Canal|DMC|Delta Mendota Canal|Delta-Mendota|D-MC,DWR-SWP|USBR-CVP
Friant-Kern Canal,Aqueduct/Canal,FKC|Friant Kern Canal|Friant-Kern,San Joaquin|Kings|Tule|Kern,USBR / Friant Water Authority,CVP; 152 miles from Friant Dam south to Bakersfield; subsidence damage remediation ongoing,Friant-Kern Canal|FKC|Friant Kern Canal|Friant-Kern,DWR-SWP|USBR-CVP
Madera Canal,Aqueduct/Canal,Madera-Friant Canal,San Joaquin,USBR / Madera ID,CVP; runs north from Friant Dam to Madera County,Madera Canal|Madera-Friant Canal,DWR-SWP|USBR-CVP
Colorado River Aqueduct,Aqueduct/Canal,CRA|Colorado River Aqueduct MWD,Colorado River|Los Angeles|Inland Empire,MWD,Metropolitan Water District; 242 miles from Parker Dam to Lake Mathews; completed 1941,Colorado River Aqueduct|CRA|Colorado River Aqueduct MWD,DWR-SWP|USBR-CVP
Los Angeles Aqueduct,Aqueduct/Canal,LAA|First Los Angeles Aqueduct|Second Los Angeles Aqueduct|Owens Valley Aqueduct|LADWP Aqueduct,Los Angeles,LADWP,Two parallel aqueducts from Owens Valley; 1st completed 1913; 2nd completed 1970; controversial Owens Valley water diversions,Los Angeles Aqueduct|LAA|First Los Angeles Aqueduct|Second Los Angeles Aqueduct|Owens Valley Aqueduct|LADWP Aqueduct,DWR-SWP|USBR-CVP
Hetch Hetchy Aqueduct,Aqueduct/Canal,Hetch Hetchy Water System|SFPUC Aqueduct|Bay Division Pipelines,San Francisco Bay|San Joaquin,SFPUC,SFPUC; from Yosemite to SF Bay Area; ~167 miles; serves 2.7 million customers,Hetch Hetchy Aqueduct|Hetch Hetchy Water System|SFPUC Aqueduct|Bay Division Pipelines,DWR-SWP|USBR-CVP
Mokelumne Aqueduct,Aqueduct/Canal,EBMUD Aqueduct|Mokelumne River Aqueduct|East Bay Aqueduct,Mokelumne,EBMUD,Three parallel pipelines from Pardee Reservoir to East Bay; ~90 miles,Mokelumne Aqueduct|EBMUD Aqueduct|Mokelumne River Aqueduct|East Bay Aqueduct,DWR-SWP|USBR-CVP
South Bay Aqueduct,Aqueduct/Canal,SBA|South Bay Branch|SWP South Bay,Santa Clara|San Francisco Bay,DWR,SWP lateral from Delta-Mendota Canal area to Alameda and Santa Clara counties,South Bay Aqueduct|SBA|South Bay Branch|SWP South Bay,DWR-SWP|USBR-CVP
North Bay Aqueduct,Aqueduct/Canal,NBA|North Bay Branch|SWP North Bay,Solano|Napa,DWR,SWP lateral serving Napa and Solano counties,North Bay Aqueduct|NBA|North Bay Branch|SWP North Bay,DWR-SWP|USBR-CVP
All-American Canal,Aqueduct/Canal,AAC|All American Canal|IID Canal,Colorado River,USBR / IID,80 miles from Imperial Dam to Imperial Valley and Coachella Canal; lined canal completed 2010,All-American Canal|AAC|All American Canal|IID Canal,DWR-SWP|USBR-CVP
Coachella Canal,Aqueduct/Canal,Coachella Branch|Coachella Valley Canal,Eastern Coachella Valley,USBR / CVWD,Branch of All-American Canal; delivers Colorado River water to Coachella Valley,Coachella Canal|Coachella Branch|Coachella Valley Canal,DWR-SWP|USBR-CVP
Tehama-Colusa Canal,Aqueduct/Canal,Tehama Colusa Canal|TCC|T-C Canal,Tehama|Colusa,USBR / Tehama-Colusa Canal Authority,CVP; Sacramento Valley west side; ~109 miles,Tehama-Colusa Canal|Tehama Colusa Canal|TCC|T-C Canal,DWR-SWP|USBR-CVP
Contra Costa Canal,Aqueduct/Canal,Contra Costa|CCC|Contra Costa Water District Canal,Diablo,USBR / CCWD,CVP; Delta to Contra Costa WD; replaced by Los Vaqueros pipeline in part,Contra Costa Canal|Contra Costa|CCC|Contra Costa Water District Canal,DWR-SWP|USBR-CVP
Corning Canal,Aqueduct/Canal,Corning|CVP Corning Canal,Tehama,USBR,CVP; Sacramento Valley east side serving Tehama County,Corning Canal|Corning|CVP Corning Canal,DWR-SWP|USBR-CVP
San Joaquin Valley Westside Canal,Aqueduct/Canal,Westside Canal|San Luis Canal|San Luis Unit Canals,San Joaquin,USBR,CVP San Luis Unit; serves westside San Joaquin Valley irrigation districts,San Joaquin Valley Westside Canal|Westside Canal|San Luis Canal|San Luis Unit Canals,DWR-SWP|USBR-CVP
East Branch Extension,Aqueduct/Canal,SWP East Branch|East Branch California Aqueduct,San Gabriel and Lower Los Angeles Rivers and Mountains|Inland Empire,DWR / Inland Feeder participants,SWP branch delivering to MWD Inland Feeder for Diamond Valley Lake,East Branch Extension|SWP East Branch|East Branch California Aqueduct,DWR-SWP|USBR-CVP
Inland Feeder,Aqueduct/Canal,MWD Inland Feeder|Inland Feeder Pipeline,Inland Empire,MWD,MWD pipeline linking SWP East Branch to Diamond Valley Lake; completed 1999,Inland Feeder|MWD Inland Feeder|Inland Feeder Pipeline,DWR-SWP|USBR-CVP
Owens Valley Aqueduct System,Aqueduct/Canal,Owens River Aqueduct|Mono Basin Extensions|Long Valley Conduit,Owens Valley,LADWP,Includes both LA Aqueducts plus Mono Basin extensions; LADWP water supply backbone,Owens Valley Aqueduct System|Owens River Aqueduct|Mono Basin Extensions|Long Valley Conduit,DWR-SWP|USBR-CVP
Peripheral Canal (Proposed),Aqueduct/Canal,Peripheral Canal|California WaterFix|Delta Conveyance Project|Delta Tunnel|Twin Tunnels,Delta,DWR (proposed),Long-running proposal to route Delta water around the estuary; current iteration is Delta Conveyance Project (single tunnel); highly controversial,Peripheral Canal (Proposed)|Peripheral Canal|California WaterFix|Delta Conveyance Project|Delta Tunnel|Twin Tunnels,DWR-SWP|USBR-CVP
Harvey O. Banks Pumping Plant,Pumping Plant,Banks Pumping Plant|Banks PP|SWP Banks|Banks Delta Pumping Plant,Delta,DWR,SWP; primary south Delta intake; Tracy area; subject to D-1641 Delta outflow requirements,Harvey O. Banks Pumping Plant|Banks Pumping Plant|Banks PP|SWP Banks|Banks Delta Pumping Plant,DWR-SWP|USBR-CVP
C.W. Bill Jones Pumping Plant,Pumping Plant,Jones Pumping Plant|Jones PP|CVP Jones|Tracy Pumping Plant,Delta,USBR,CVP; south Delta intake; adjacent to Banks PP; formerly 'Tracy Pumping Plant',C.W. Bill Jones Pumping Plant|Jones Pumping Plant|Jones PP|CVP Jones|Tracy Pumping Plant,DWR-SWP|USBR-CVP
Edmonston Pumping Plant,Pumping Plant,Edmonston|Edmonston PP|Tehachapi Pumping Plant|SWP Tehachapi Lift,Kern,DWR,"SWP; lifts water over Tehachapi Mountains; highest single lift of any pumping plant in the world (~1,926 ft)",Edmonston Pumping Plant|Edmonston|Edmonston PP|Tehachapi Pumping Plant|SWP Tehachapi Lift,DWR-SWP|USBR-CVP
Dos Amigos Pumping Plant,Pumping Plant,Dos Amigos|Dos Amigos PP|DMC Pumping Plant,San Joaquin,USBR,CVP; on Delta-Mendota Canal; provides supplemental lift,Dos Amigos Pumping Plant|Dos Amigos|Dos Amigos PP|DMC Pumping Plant,DWR-SWP|USBR-CVP
Gianelli Pumping-Generating Plant,Pumping Plant,Gianelli|Gianelli Plant|San Luis PP|San Luis Pumping Plant,San Joaquin,DWR / USBR,Joint SWP/CVP; pumps to and generates from San Luis Reservoir; A.D. Edmonston's northern counterpart,Gianelli Pumping-Generating Plant|Gianelli|Gianelli Plant|San Luis PP|San Luis Pumping Plant,DWR-SWP|USBR-CVP
Pearblossom Pumping Plant,Pumping Plant,Pearblossom|SWP Pearblossom,Los Angeles,DWR,SWP; Antelope Valley area,Pearblossom Pumping Plant|Pearblossom|SWP Pearblossom,DWR-SWP|USBR-CVP
Devil Canyon Pumping Plant,Pumping Plant,Devil Canyon|Devil Canyon PP,Inland Empire,DWR,SWP East Branch; lifts water up San Bernardino Mountains approach,Devil Canyon Pumping Plant|Devil Canyon|Devil Canyon PP,DWR-SWP|USBR-CVP
Delta-Mendota Canal Pumping Plants,Pumping Plant,CVP Pumping Plants|San Luis Canal Pumping Plants,San Joaquin,USBR,Series of lift stations along Delta-Mendota Canal,Delta-Mendota Canal Pumping Plants|CVP Pumping Plants|San Luis Canal Pumping Plants,DWR-SWP|USBR-CVP
F.E. Weymouth Water Treatment Plant,Water Treatment Plant,Weymouth WTP|Weymouth Plant|La Verne WTP|MWD Weymouth,San Gabriel and Lower Los Angeles Rivers and Mountains,MWD,MWD; La Verne; 520 MGD capacity; treats Colorado River water,F.E. Weymouth Water Treatment Plant|Weymouth WTP|Weymouth Plant|La Verne WTP|MWD Weymouth,SWRCB
Robert B. Diemer Water Treatment Plant,Water Treatment Plant,Diemer WTP|Diemer Plant|Yorba Linda WTP|MWD Diemer,Santa Ana,MWD,MWD; Yorba Linda; 520 MGD capacity; treats both SWP and Colorado River water,Robert B. Diemer Water Treatment Plant|Diemer WTP|Diemer Plant|Yorba Linda WTP|MWD Diemer,SWRCB
Jensen Water Treatment Plant,Water Treatment Plant,Jensen WTP|Jensen Plant|MWD Jensen|Joseph Jensen Filtration Plant,Los Angeles,MWD,MWD; Granada Hills; 560 MGD capacity; treats SWP water,Jensen Water Treatment Plant|Jensen WTP|Jensen Plant|MWD Jensen|Joseph Jensen Filtration Plant,SWRCB
Mills Water Treatment Plant,Water Treatment Plant,Mills WTP|Mills Plant|Lincoln Ave WTP|MWD Mills,San Gabriel and Lower Los Angeles Rivers and Mountains,MWD,"MWD; Lincoln Avenue, Pasadena; 260 MGD capacity",Mills Water Treatment Plant|Mills WTP|Mills Plant|Lincoln Ave WTP|MWD Mills,SWRCB
Henry J. Mills Filtration Plant,Water Treatment Plant,Mills Filtration Plant,San Gabriel and Lower Los Angeles Rivers and Mountains,MWD,Alternative name for Mills WTP; note possible naming confusion with Skinner,Henry J. Mills Filtration Plant|Mills Filtration Plant,SWRCB
Robert A. Skinner Water Treatment Plant,Water Treatment Plant,Skinner WTP|Skinner Plant|MWD Skinner|Perris WTP,Western Riverside,MWD,MWD; Winchester/Riverside County; 640 MGD; largest of MWD's treatment plants,Robert A. Skinner Water Treatment Plant|Skinner WTP|Skinner Plant|MWD Skinner|Perris WTP,SWRCB
Calaveras Water Treatment Plant,Water Treatment Plant,Calaveras WTP|SFPUC Calaveras,San Francisco Bay,SFPUC,SFPUC; Alameda County; part of Bay Division system,Calaveras Water Treatment Plant|Calaveras WTP|SFPUC Calaveras,SWRCB
Harry Tracy Water Treatment Plant,Water Treatment Plant,Harry Tracy WTP|Tracy WTP|SFPUC Tracy|San Mateo WTP,San Francisco Bay,SFPUC,SFPUC; San Carlos/San Mateo County; primary treatment for Peninsula,Harry Tracy Water Treatment Plant|Harry Tracy WTP|Tracy WTP|SFPUC Tracy|San Mateo WTP,SWRCB
Sunol Valley Water Treatment Plant,Water Treatment Plant,Sunol WTP|SFPUC Sunol|Niles WTP,San Francisco Bay,SFPUC,SFPUC; Alameda County,Sunol Valley Water Treatment Plant|Sunol WTP|SFPUC Sunol|Niles WTP,SWRCB
Rinconada Water Treatment Plant,Water Treatment Plant,Rinconada WTP|Valley Water Rinconada|Los Gatos WTP,Santa Clara,Valley Water,Valley Water; Los Gatos; 80 MGD capacity,Rinconada Water Treatment Plant|Rinconada WTP|Valley Water Rinconada|Los Gatos WTP,SWRCB
Penitencia Water Treatment Plant,Water Treatment Plant,Penitencia WTP|Valley Water Penitencia|Milpitas WTP,Santa Clara,Valley Water,Valley Water; Milpitas; 120 MGD,Penitencia Water Treatment Plant|Penitencia WTP|Valley Water Penitencia|Milpitas WTP,SWRCB
Montevina Water Treatment Plant,Water Treatment Plant,Montevina WTP|Valley Water Montevina,Santa Clara,Valley Water,Valley Water; Los Gatos; serves west side of county,Montevina Water Treatment Plant|Montevina WTP|Valley Water Montevina,SWRCB
Los Angeles Aqueduct Filtration Plant,Water Treatment Plant,LAAFP|LAA Filtration|LA Aqueduct Filtration|LADWP Filtration Plant|Jensen/Aqueduct Filtration,Los Angeles,LADWP,LADWP; Sylmar/Foothill area; treats Owens Valley water,Los Angeles Aqueduct Filtration Plant|LAAFP|LAA Filtration|LA Aqueduct Filtration|LADWP Filtration Plant|Jensen/Aqueduct Filtration,SWRCB
Terminal Island Water Reclamation Plant,Water Treatment Plant,TIWRP|Terminal Island WRP|Terminal Island Reclamation,Los Angeles,City of Los Angeles,LADWP/City; advanced water purification; indirect potable reuse precursor,Terminal Island Water Reclamation Plant|TIWRP|Terminal Island WRP|Terminal Island Reclamation,SWRCB
Sacramento Regional Wastewater Treatment Plant,Water Treatment Plant,Sacramento Regional|Reg WTP|Sacramento Regional WTP|Regional San Treatment Plant,American River|Sacramento,Sacramento Regional County Sanitation District,Regional San; secondary treatment; discharges to Sacramento River,Sacramento Regional Wastewater Treatment Plant|Sacramento Regional|Reg WTP|Sacramento Regional WTP|Regional San Treatment Plant,SWRCB
Claude 'Bud' Lewis Carlsbad Desalination Plant,Desalination Plant,Carlsbad Desalination Plant|Poseidon Carlsbad|Carlsbad Desal|SDCWA Desal|Poseidon Water Carlsbad,San Diego,Poseidon Water / SDCWA,Largest desalination plant in the western hemisphere; 50 MGD; operational 2015; Poseidon designed/built; SDCWA contracted customer,Claude 'Bud' Lewis Carlsbad Desalination Plant|Carlsbad Desalination Plant|Poseidon Carlsbad|Carlsbad Desal|SDCWA Desal|Poseidon Water Carlsbad,SWRCB|CCC
Dana Point Ocean Desalination Project,Desalination Plant,Dana Point Desal|South Coast Water District Desal|SCWD Desal,San Diego|Santa Ana,South Coast Water District,South Orange County; in permitting/development phase,Dana Point Ocean Desalination Project|Dana Point Desal|South Coast Water District Desal|SCWD Desal,SWRCB|CCC
Monterey Peninsula Water Supply Project,Desalination Plant,Monterey Desal|MPWSP|Cal-Am Monterey Desal|Pure Water Monterey Desal,Monterey,California-American Water,Cal-Am; long-running MPUC-ordered project to replace Carmel River diversions; permitting battles ongoing,Monterey Peninsula Water Supply Project|Monterey Desal|MPWSP|Cal-Am Monterey Desal|Pure Water Monterey Desal,SWRCB|CCC
West Basin Municipal Water District Desalination,Desalination Plant,West Basin Desal|West Basin Ocean Water Program,Los Angeles,West Basin MWD,Proposed large-scale ocean desalination in El Segundo; environmental review stage,West Basin Municipal Water District Desalination|West Basin Desal|West Basin Ocean Water Program,SWRCB|CCC
Huntington Beach Desalination Plant (Proposed),Desalination Plant,Poseidon Huntington Beach|Huntington Beach Desal|AES Huntington Beach Desal,Orange County,Poseidon Water / MWDOC,Poseidon proposed project; denied by CA Coastal Commission May 2022,Huntington Beach Desalination Plant (Proposed)|Poseidon Huntington Beach|Huntington Beach Desal|AES Huntington Beach Desal,SWRCB|CCC
Santa Barbara Charles E. Meyer Desalination Plant,Desalination Plant,Santa Barbara Desal|Charles Meyer Desal|Santa Barbara Seawater Desalination,Santa Barbara,City of Santa Barbara,Originally built 1991; mothballed; reactivated 2017 during drought; 3.125 MGD,Santa Barbara Charles E. Meyer Desalination Plant|Santa Barbara Desal|Charles Meyer Desal|Santa Barbara Seawater Desalination,SWRCB|CCC
Marin Municipal Water District Desalination (Emergency),Desalination Plant,MMWD Desal|Marin Emergency Desal,Marin,MMWD,Emergency drought supply; portable barges; used during severe drought years,Marin Municipal Water District Desalination (Emergency)|MMWD Desal|Marin Emergency Desal,SWRCB|CCC
Montebello Forebay Spreading Grounds,Spreading Ground/Recharge Basin,Montebello Forebay|Rio Hondo Spreading Grounds|San Gabriel Spreading Grounds|SGVWM Forebay,San Gabriel and Lower Los Angeles Rivers and Mountains,SGVWM / LA County Flood Control,San Gabriel Valley Water Master; major groundwater recharge facility; uses imported and local surface water,Montebello Forebay Spreading Grounds|Montebello Forebay|Rio Hondo Spreading Grounds|San Gabriel Spreading Grounds|SGVWM Forebay,DWR-SGMA|LOCAL
Orange County Water District Groundwater Replenishment System,Spreading Ground/Recharge Basin,GWRS|Groundwater Replenishment System|OCWD GWRS|Advanced Water Purification Facility,Orange County,OCWD,Largest water purification project for groundwater recharge in the world; treats wastewater to drinking-water standards; 130 MGD,Orange County Water District Groundwater Replenishment System|GWRS|Groundwater Replenishment System|OCWD GWRS|Advanced Water Purification Facility,DWR-SGMA|LOCAL
Kern Water Bank,Spreading Ground/Recharge Basin,KWB|Kern Fan Element|Kern Water Bank Authority,Kern,Kern Water Bank Authority,Large-scale conjunctive use facility in Kern County; controversial privatization from DWR to Westside Landowners,Kern Water Bank|KWB|Kern Fan Element|Kern Water Bank Authority,DWR-SGMA|LOCAL
Semitropic Water Storage District Groundwater Bank,Spreading Ground/Recharge Basin,Semitropic Bank|Semitropic Groundwater Storage,Kern,Semitropic Water Storage District,Conjunctive use; stores SWP water in groundwater basin,Semitropic Water Storage District Groundwater Bank|Semitropic Bank|Semitropic Groundwater Storage,DWR-SGMA|LOCAL
Arvin-Edison Water Storage District Bank,Spreading Ground/Recharge Basin,Arvin-Edison Bank|Arvin Edison Groundwater Storage,Kern,Arvin-Edison WSD,Conjunctive use storage bank,Arvin-Edison Water Storage District Bank|Arvin-Edison Bank|Arvin Edison Groundwater Storage,DWR-SGMA|LOCAL
San Fernando Basin Spreading Grounds,Spreading Ground/Recharge Basin,San Fernando Spreading Grounds|Tujunga Spreading Grounds|LADWP Spreading Grounds,Los Angeles,LADWP,LADWP; multiple spreading grounds in San Fernando Valley; major local groundwater recharge,San Fernando Basin Spreading Grounds|San Fernando Spreading Grounds|Tujunga Spreading Grounds|LADWP Spreading Grounds,DWR-SGMA|LOCAL
Scott Valley Groundwater Recharge Projects,Spreading Ground/Recharge Basin,Scott Valley Recharge,Shasta,Scott Valley IWA,North Coast; Klamath watershed; SGMA-driven recharge projects,Scott Valley Groundwater Recharge Projects|Scott Valley Recharge,DWR-SGMA|LOCAL
San Gabriel Valley Spreading Grounds,Spreading Ground/Recharge Basin,San Gabriel Spreading|Azusa Spreading Grounds|Irwindale Spreading Grounds,San Gabriel and Lower Los Angeles Rivers and Mountains,LA County Flood Control / Water Master,Multiple facilities along San Gabriel River; operated in coordination with LA County,San Gabriel Valley Spreading Grounds|San Gabriel Spreading|Azusa Spreading Grounds|Irwindale Spreading Grounds,DWR-SGMA|LOCAL
Tulare Lake Recharge Project,Spreading Ground/Recharge Basin,Tulare Basin Recharge|Kings River Recharge|Friant Recharge,Kings|Tulare,Various irrigation districts,Series of recharge projects in SGMA critically overdrafted subbasins,Tulare Lake Recharge Project|Tulare Basin Recharge|Kings River Recharge|Friant Recharge,DWR-SGMA|LOCAL
Los Angeles River Flood Control Channel,Flood Control Channel/Structure,LA River Channel|Concrete LA River|LA River Channelization|LACFCD LA River,Los Angeles,USACE / LACFCD,Largely concrete-lined; major USACE/LA County project; ongoing restoration debate and Prop O funding,Los Angeles River Flood Control Channel|LA River Channel|Concrete LA River|LA River Channelization|LACFCD LA River,USACE
